nombre,categoria,tipo,ciudad,municipio,estado,codigopostal,lat,lon,min_lat,max_lat,min_lon,max_lon,id_estado,id_municipio,tiene_aeropuerto,id
Orizaba,place,city,Orizaba,Orizaba,Veracruz,94300,18.8497366,-97.1060062,18.6897366,19.0097366,-97.2660062,-96.9460062,30.0,30118.0,1,112
Chiapa de Corzo,boundary,administrative,unkwown,Chiapa de Corzo,Chiapas,29160,16.60132245,-92.9968155874883,16.2922001,16.9103297,-93.1053972,-92.8022833,7.0,7027.0,0,113
Zapopan,boundary,administrative,unkwown,Zapopan,Jalisco,unkwown,20.7916423,-103.49110360410036,20.5847883,20.9982375,-103.6650327,-103.3059749,,,0,114
Zapopan,place,city,Zapopan,Zapopan,Jalisco,45101,20.7211203,-103.3913671,20.5611203,20.8811203,-103.5513671,-103.2313671,,,0,115
Atlacomulco,boundary,administrative,unkwown,Atlacomulco,Estado de México,unkwown,19.81591915,-99.86811932469178,19.7303332,19.9015838,-99.974196,-99.7051345,,,0,116
Jilotepec,boundary,administrative,unkwown,Jilotepec,Estado de México,unkwown,20.0169568,-99.6281796339068,19.8528732,20.1808205,-99.7364591,-99.4326922,,,0,117
Tejupilco,boundary,administrative,unkwown,Tejupilco,Estado de México,51400,18.8906324,-100.12785901620762,18.7593065,19.0222899,-100.53862,-99.9910697,,,0,118
Tenancingo,boundary,administrative,unkwown,Tenancingo,Estado de México,unkwown,18.964659150000003,-99.5689820946806,18.8185452,19.0412145,-99.6432762,-99.4909499,,,0,119
Chetumal,boundary,administrative,Chetumal,Othón P. Blanco,Quintana Roo,unkwown,18.5081738,-88.297144,18.4902097,18.5635056,-88.3577228,-88.2611386,,,1,120
Guamúchil,boundary,administrative,Guamúchil,Salvador Alvarado,Sinaloa,unkwown,25.4575492,-108.0755437,25.4283327,25.4898226,-108.1065174,-108.0439152,,,0,121
Bahía Kino,boundary,administrative,Bahía Kino,Hermosillo,Sonora,83348,28.8246532,-111.9371567710836,28.8141592,28.8678231,-112.0323442,-111.9231805,,,1,122
Navojoa,place,city,Navojoa,Navojoa,Sonora,85870,27.0721872,-109.4438227,26.9121872,27.2321872,-109.6038227,-109.2838227,,,1,123
Altamira,boundary,administrative,unkwown,Altamira,Tamaulipas,unkwown,22.5630208,-98.1165183888334,22.3215555,22.8044522,-98.3434849,-97.8196597,,,0,124
Ciudad Madero,place,city,Ciudad Madero,Ciudad Madero,Tamaulipas,89490,22.2474012,-97.8373079,22.0874012,22.4074012,-97.9973079,-97.6773079,,,0,125
Matamoros,place,city,Matamoros,Matamoros,Tamaulipas,87300,25.8810158,-97.5064866,25.7210158,26.0410158,-97.6664866,-97.3464866,,,1,126
Reynosa,place,city,Reynosa,Reynosa,Tamaulipas,88500,26.0907673,-98.2788191,25.9307673,26.2507673,-98.4388191,-98.1188191,,,1,127
Soto la Marina,boundary,administrative,unkwown,Soto la Marina,Tamaulipas,unkwown,23.87599915,-98.0502640007194,23.2722633,24.4788604,-98.5131065,-97.6796182,,,0,128
Úrsulo Galván,boundary,administrative,unkwown,Úrsulo Galván,Veracruz,unkwown,19.4460638,-96.39799962655596,19.3943773,19.4974214,-96.4807661,-96.3086576,,,0,129
Actopan,boundary,administrative,unkwown,Actopan,Veracruz,91490,19.56092075,-96.5291227992801,19.3946562,19.7272299,-96.7941652,-96.33018,,,0,130
Boca del Río,boundary,administrative,unkwown,Boca del Río,Veracruz,unkwown,19.11290675,-96.11184810632824,19.0543119,19.1717424,-96.1496576,-96.0927662,,,0,131
Veracruz,place,city,Veracruz,Municipio de Veracruz,Veracruz,91701,19.2003429,-96.1383572,19.0403429,19.3603429,-96.2983572,-95.9783572,,,1,132
Puente Nacional,boundary,administrative,unkwown,Puente Nacional,Veracruz,unkwown,19.31371095,-96.53554027886008,19.188545,19.4382775,-96.818929,-96.3722592,,,0,133
La Antigua,boundary,administrative,unkwown,La Antigua,Veracruz,91680,19.3176799,-96.31864092519668,19.2208176,19.4143852,-96.3847983,-96.2215552,,,0,134
Alvarado,boundary,administrative,unkwown,Alvarado,Veracruz,unkwown,18.82874235,-95.9238540059007,18.5550353,19.104054,-96.1208094,-95.5099327,,,0,135
Telchac Puerto,boundary,administrative,unkwown,Telchac Puerto,Yucatán,97407,21.342134,-89.263981,21.3358678,21.3478358,-89.3095726,-89.2286974,,,0,136
Telchac Puerto,boundary,administrative,unkwown,Telchac Puerto,Yucatán,97407,21.30832045,-89.2736809132715,21.2722529,21.3482022,-89.3274599,-89.2238901,,,0,137
Progreso,boundary,administrative,unkwown,Progreso,Yucatán,unkwown,21.24599755,-89.68103981388046,21.1421398,22.528955,-91.4000972,-89.4873394,,,0,138
Progreso,boundary,administrative,Progreso,Progreso,Yucatán,unkwown,21.2822136,-89.6636637,21.2640731,22.528955,-91.4000972,-89.6244971,,,0,139
Xalatlaco,boundary,administrative,unkwown,unkwown,Estado de México,unkwown,19.1843821,-99.4145622,19.1215065,19.2110808,-99.4574555,-99.2786952,,,0,140
Apatzingán,place,city,Apatzingán,Apatzingán,Michoacán,60600,19.0913792,-102.3537356,18.9313792,19.2513792,-102.5137356,-102.1937356,,,1,141
Jiutepec,boundary,administrative,unkwown,Jiutepec,Morelos,unkwown,18.88638935,-99.17012240115317,18.835966,18.9367008,-99.2171382,-99.1193803,,,0,142
Montemorelos,boundary,administrative,unkwown,Montemorelos,Nuevo León,unkwown,25.16329245,-99.90360033407642,24.9116498,25.4203417,-100.1710628,-99.3692634,,,0,143
Sabinas Hidalgo,boundary,administrative,unkwown,Sabinas Hidalgo,Nuevo León,65270,26.5749243,-100.15503033104488,26.2388312,26.9129131,-100.366005,-99.9212743,,,0,144
Municipio de Los Cabos,boundary,administrative,unkwown,Municipio de Los Cabos,Baja California Sur,unkwown,23.271848050000003,-109.6897684130629,22.8716256,23.6714818,-110.1206625,-109.4131729,,,0,145
Monclova,place,city,Monclova,Monclova,Coahuila,25700,26.8999988,-101.4171173,26.7399988,27.0599988,-101.5771173,-101.2571173,,,1,146
San Juan de Sabinas,boundary,administrative,unkwown,San Juan de Sabinas,Coahuila,unkwown,28.0646267,-101.39035376389008,27.879023,28.2395506,-101.6135632,-101.1897732,,,0,147
Autlán de Navarro,boundary,administrative,unkwown,Autlán de Navarro,Jalisco,unkwown,19.75703,-104.31834015548738,19.5878862,19.9259885,-104.4735677,-104.1364199,,,0,148
Ciudad Guzmán,place,city,Ciudad Guzmán,Zapotlán el Grande,Jalisco,49070,19.7001632,-103.463935,19.5401632,19.8601632,-103.623935,-103.303935,,,0,149
Etzatlán,boundary,administrative,unkwown,Etzatlán,Jalisco,unkwown,20.7612209,-104.13063108161292,20.6353137,20.8870676,-104.2481494,-104.0169245,,,0,150
Cuautitlán Izcalli,place,city,Cuautitlán Izcalli,Cuautitlán Izcalli,Estado de México,54700,19.6531356,-99.2145002,19.4931356,19.8131356,-99.3745002,-99.0545002,,,0,151
Ciudad López Mateos,place,city,Ciudad López Mateos,Atizapán de Zaragoza,Estado de México,52940,19.5733975,-99.243949,19.4133975,19.7333975,-99.403949,-99.083949,,,0,152
Tepotzotlán,boundary,administrative,unkwown,Tepotzotlán,Estado de México,unkwown,19.7187644,-99.30693310548484,19.6454469,19.7921548,-99.4216773,-99.1953895,,,0,153
Teoloyucan,boundary,administrative,unkwown,Teoloyucan,Estado de México,unkwown,19.75797385,-99.17303298734156,19.720338,19.7956101,-99.2165446,-99.138476,,,0,154
Buenavista,place,city,Buenavista,Tultitlán,Estado de México,54958,19.602237,-99.1663806,19.442237,19.762237,-99.3263806,-99.0063806,,,0,155
Apodaca,place,city,Apodaca,Apodaca,Nuevo León,66600,25.7816542,-100.1887501,25.6216542,25.9416542,-100.3487501,-100.0287501,,,0,156
Cintalapa,boundary,administrative,unkwown,Cintalapa,Chiapas,30400,16.7522451,-93.83280202563463,16.3660935,17.1369649,-94.139156,-93.5550878,,,0,157
Tizimin,boundary,administrative,Tizimin,Tizimín,Yucatán,97775,21.1428919,-88.1524717,21.1069696,21.1657726,-88.1751945,-88.1163968,,,0,158
Mérida,boundary,administrative,unkwown,Mérida,Yucatán,unkwown,20.94435405,-89.64617243553472,20.6971062,21.1911038,-89.8011991,-89.4513034,,,1,159
Valladolid,boundary,administrative,unkwown,Valladolid,Yucatán,unkwown,20.61427875,-88.09251780107554,20.349537,20.879773,-88.3249305,-87.9380065,,,0,160
Tepatitlán de Morelos,boundary,administrative,Tepatitlán de Morelos,unkwown,Jalisco,unkwown,20.8151477,-102.758809,20.5919562,21.0425342,-102.9433751,-102.4831999,,,0,161
Ocotlán,boundary,administrative,Ocotlán,unkwown,Jalisco,unkwown,20.3514474,-102.768809,20.2908692,20.4835199,-102.881404,-102.5951152,,,0,162
Poncitlán,boundary,administrative,unkwown,Poncitlán,Jalisco,unkwown,20.2639653,-102.88279855436468,20.1060478,20.4223378,-103.1157327,-102.6789145,,,0,163
Mascota,boundary,administrative,unkwown,Mascota,Jalisco,unkwown,20.5533013,-104.76338164381984,20.2660862,20.8405896,-105.1752893,-104.5315309,,,0,164
Zapotlanejo,boundary,administrative,unkwown,Zapotlanejo,Jalisco,unkwown,20.6396569,-103.05151855846847,20.4832354,20.7960676,-103.2836633,-102.869427,,,0,165
Sayula,boundary,administrative,unkwown,Sayula,Jalisco,unkwown,19.8571638,-103.60889569436723,19.7653015,19.9490205,-103.7073995,-103.4982246,,,0,166
Arandas,boundary,administrative,unkwown,Arandas,Jalisco,unkwown,20.74931205,-102.3142822111025,20.5875762,20.9110817,-102.5501104,-102.0515102,,,0,167
La Barca,boundary,administrative,unkwown,La Barca,Jalisco,unkwown,20.35720795,-102.50327003201096,20.2584653,20.455242,-102.6657818,-102.3411247,,,0,168
Ayotlán,boundary,administrative,unkwown,Ayotlán,Jalisco,unkwown,20.47223855,-102.3641292878145,20.3346551,20.6099618,-102.4647412,-102.219352,,,0,169
Tapalpa,boundary,administrative,unkwown,Tapalpa,Jalisco,unkwown,19.946663450000003,-103.77610588768836,19.8002252,20.092909,-103.8971759,-103.621477,,,0,170
Ameca,boundary,administrative,unkwown,Ameca,Jalisco,unkwown,20.5347004,-104.06466098593744,20.3750558,20.6945727,-104.2680694,-103.8567804,,,0,171
González,boundary,administrative,unkwown,González,Tamaulipas,89700,22.790387350000003,-98.57631895542931,22.3880068,23.1925646,-98.907307,-98.2892494,,,0,172
Brownsville,boundary,administrative,Brownsville,Cameron County,Texas,unkwown,25.9024289,-97.4981698,25.84019,26.2175148,-97.6445529,-97.2736409,,,0,173
Nuevo Laredo,place,city,Nuevo Laredo,Nuevo Laredo,Tamaulipas,88209,27.4930246,-99.507425,27.3330246,27.6530246,-99.667425,-99.347425,,,1,174
Laredo,boundary,administrative,Laredo,Webb County,Texas,unkwown,27.5075005,-99.5069922,27.36649,27.7444122,-99.7503109,-99.3310257,,,0,175
Ixtlán del Río,boundary,administrative,unkwown,Ixtlán del Río,Nayarit,unkwown,21.02905655,-104.32773695848007,20.848432,21.2098342,-104.4554184,-104.2010593,,,0,176
Compostela,boundary,administrative,unkwown,unkwown,Nayarit,unkwown,21.2375206,-104.8993726,20.8541356,21.3733555,-105.3723148,-104.7894424,,,0,177
Tepic,place,city,Tepic,Tepic,Nayarit,63000,21.5119156,-104.8915889,21.3519156,21.6719156,-105.0515889,-104.7315889,,,1,178
Ahuacatlán,boundary,administrative,unkwown,Ahuacatlán,Nayarit,unkwown,21.05124985,-104.56146847002329,20.924159,21.1782492,-104.7316638,-104.4058846,,,0,179
Bahía de Banderas,boundary,administrative,unkwown,Bahía de Banderas,Nayarit,unkwown,20.8279022,-105.31807659099358,20.6696404,20.9864277,-105.539369,-104.957415,,,0,180
San Blas,boundary,administrative,unkwown,San Blas,Nayarit,unkwown,21.5381431,-105.18387835294484,21.291871,21.7749462,-106.7032233,-105.0222384,,,0,181
Xalisco,boundary,administrative,unkwown,Xalisco,Nayarit,unkwown,21.39924215,-104.94217796977593,21.3016818,21.4964759,-105.1533674,-104.7583316,,,0,182
Santiago Ixcuintla,boundary,administrative,unkwown,Santiago Ixcuintla,Nayarit,unkwown,21.959108,-105.55198949609716,21.6243529,22.2925549,-105.8932431,-104.8610956,,,1,183
Tepoztlán,boundary,administrative,unkwown,Tepoztlán,Morelos,unkwown,18.9914959,-99.10254532724872,18.8960881,19.089296,-99.1933469,-99.0145629,,,0,184
Emiliano Zapata,boundary,administrative,unkwown,Emiliano Zapata,Morelos,unkwown,18.80939095,-99.18603461532136,18.7420392,18.8769416,-99.2227817,-99.1449147,,,0,185
Xochitepec,boundary,administrative,unkwown,Xochitepec,Morelos,unkwown,18.76533085,-99.2338980708908,18.7040357,18.8267955,-99.2979682,-99.1867189,,,0,186
Temixco,boundary,administrative,unkwown,Temixco,Morelos,unkwown,18.8476735,-99.24559450820178,18.7735088,18.9218648,-99.3523077,-99.2031143,,,0,187
Jojutla,boundary,administrative,unkwown,Jojutla,Morelos,unkwown,18.600025100000003,-99.22997156620391,18.5204099,18.6794994,-99.3019174,-99.1478727,,,0,188
Tlaquiltenango,boundary,administrative,unkwown,Tlaquiltenango,Morelos,62988,18.49892245,-99.10152846053538,18.332373,18.6627354,-99.2350446,-98.914097,,,0,189
Puente de Ixtla,boundary,administrative,unkwown,Puente de Ixtla,Morelos,unkwown,18.5783377,-99.31048549615863,18.450999,18.7061021,-99.3801398,-99.175923,,,0,190
Xoxocotla,boundary,administrative,unkwown,Xoxocotla,Morelos,unkwown,18.6778715,-99.2525404015824,18.6316305,18.72436,-99.2916595,-99.1936463,,,0,191
Lázaro Cárdenas,place,city,Lázaro Cárdenas,Lázaro Cárdenas,Michoacán,60950,17.9594769,-102.198659,17.7994769,18.1194769,-102.358659,-102.038659,,,1,192
Jiquilpan,boundary,administrative,unkwown,unkwown,Michoacán,unkwown,19.9901664,-102.7191956,19.8832712,20.0516482,-102.8892628,-102.6536347,,,0,193
Uruapan,place,city,Uruapan,Uruapan,Michoacán,60050,19.4147269,-102.0522647,19.2547269,19.5747269,-102.2122647,-101.8922647,,,1,194
Pátzcuaro,boundary,administrative,unkwown,Pátzcuaro,Michoacán,unkwown,19.50184395,-101.66021177533511,19.4005597,19.6027485,-101.8122475,-101.418925,,,1,195
Zamora,place,city,Zamora,Zamora,Michoacán,59670,19.9828948,-102.28363,19.8228948,20.1428948,-102.44363,-102.12363,,,1,196
Zitácuaro,place,city,Zitácuaro,Zitácuaro,Michoacán,61506,19.4344012,-100.355314,19.2744012,19.5944012,-100.515314,-100.195314,,,0,197
Hidalgo,boundary,administrative,unkwown,Hidalgo,Michoacán,unkwown,19.62612675,-100.63674778914242,19.3895586,19.8624531,-100.8568589,-100.4861351,,,0,198
Macuspana,boundary,administrative,unkwown,Macuspana,Tabasco,unkwown,17.8556822,-92.4223905822218,17.5402254,18.1708617,-92.7180284,-92.127138,,,0,199
Cárdenas,place,city,Cárdenas,Cárdenas,Tabasco,86500,17.990878,-93.3753314,17.830878,18.150878,-93.5353314,-93.2153314,,,0,200
Cunduacán,boundary,administrative,unkwown,Cunduacán,Tabasco,86690,18.08729035,-93.232135621376,17.9487527,18.2257759,-93.4083509,-93.0231052,,,0,201
Municipio de Tecate,boundary,administrative,unkwown,Municipio de Tecate,Baja California,unkwown,32.43593355,-116.27365716865516,32.2359122,32.636087,-116.7017648,-115.8742048,,,0,202
Zihuatanejo de Azueta,boundary,administrative,unkwown,Zihuatanejo de Azueta,Guerrero,unkwown,17.80789995,-101.49695243500553,17.5547679,18.0614062,-101.7149405,-101.2005252,,,0,203
Acapulco de Juárez,boundary,administrative,unkwown,Acapulco de Juárez,Guerrero,unkwown,16.95844785,-99.69553012926642,16.6834462,17.2336827,-100.0021524,-99.473636,,,0,204
Chilpancingo,place,city,Chilpancingo,Chilpancingo de los Bravo,Guerrero,39000,17.5542149,-99.5048416,17.3942149,17.7142149,-99.6648416,-99.3448416,,,1,205
Ciudad Obregón,place,city,Ciudad Obregón,Cajeme,Sonora,85080,27.4846619,-109.9337782,27.3246619,27.6446619,-110.0937782,-109.7737782,,,1,206
Guaymas,place,city,Guaymas,Guaymas,Sonora,85400,27.9216441,-110.8994059,27.7616441,28.0816441,-111.0594059,-110.7394059,,,1,207
Heroica Caborca,place,city,Heroica Caborca,Caborca,Sonora,83600,30.7166014,-112.1562598,30.5566014,30.8766014,-112.3162598,-111.9962598,,,0,208
Puerto Peñasco,place,city,Puerto Peñasco,Puerto Peñasco,Sonora,83550,31.3170867,-113.531819,31.1570867,31.4770867,-113.691819,-113.371819,,,1,209
Bacalar,boundary,administrative,unkwown,Bacalar,Quintana Roo,unkwown,18.6782559,-88.3922556,18.6441346,18.6964212,-88.4150415,-88.3836365,,,0,210
Tulum,boundary,administrative,unkwown,unkwown,Quintana Roo,77788,20.1692965,-87.44954812616734,20.1274553,20.2112402,-87.4665279,-87.4300911,,,1,211
Othón P. Blanco,boundary,administrative,unkwown,Othón P. Blanco,Quintana Roo,unkwown,18.43704555,-88.82575815803347,17.8940259,18.9804811,-89.2074142,-87.2983182,,,0,212
Lázaro Cárdenas,boundary,administrative,unkwown,Lázaro Cárdenas,Quintana Roo,unkwown,21.0778823,-87.42705366543109,20.5928096,21.6043479,-87.7442594,-87.0971548,,,1,213
Tulum,boundary,administrative,unkwown,unkwown,Quintana Roo,unkwown,20.429647,-87.6529306,19.7772997,20.5160898,-87.9950654,-87.3026413,,,1,214
Atotonilco de Tula,boundary,administrative,unkwown,Atotonilco de Tula,Hidalgo,unkwown,19.96030475,-99.23686124427782,19.8734942,20.0470551,-99.311032,-99.1425132,,,0,215
Huejutla de Reyes,boundary,administrative,unkwown,Huejutla de Reyes,Hidalgo,43000,21.14338025,-98.3883786710258,21.0343966,21.2523602,-98.6174662,-98.2755163,,,0,216
Tepeji del Río de Ocampo,boundary,administrative,unkwown,Tepeji del Río de Ocampo,Hidalgo,unkwown,19.89368265,-99.34871815266254,19.7712041,20.0163193,-99.4839815,-99.2359475,,,0,217
Cuatro Ciénegas,boundary,administrative,unkwown,Cuatro Ciénegas,Coahuila,27640,26.66650175,-102.37918543947076,26.0515043,27.278843,-103.2131195,-101.4848781,,,1,218
Parras,boundary,administrative,unkwown,Parras,Coahuila,unkwown,25.591946,-102.38397132077614,24.7543967,26.421769,-102.9047131,-101.3792518,,,0,219
Eagle Pass,boundary,administrative,unkwown,Maverick County,Texas,78852,28.7083999,-100.503941,28.663328,28.7456597,-100.5117503,-100.4265893,,,0,220
"Terrenos del Lote ""La Asunción""",boundary,administrative,unkwown,Tuxpan,Veracruz,92773,21.02250365,-97.46744184301372,20.9068224,21.1380418,-97.6298297,-97.3254817,,,0,221
"Terrenos del Lote ""La Isla""",boundary,administrative,unkwown,Tuxpan,Veracruz,unkwown,21.04822535,-97.36332347906428,20.9632387,21.1335521,-97.4162434,-97.3017126,,,0,222
Tuxpan,place,city,Tuxpan,Tuxpan,Veracruz,92800,20.9518378,-97.4045371,20.7918378,21.1118378,-97.5645371,-97.2445371,,,0,223
"Terrenos del Lote ""Álamo""",boundary,administrative,unkwown,Álamo Temapache,Veracruz,92730,20.867075,-97.67676467239212,20.8061735,20.927458,-97.7015001,-97.6623934,,,0,224
"Terrenos del Lote ""Cicuaque""",boundary,administrative,unkwown,Álamo Temapache,Veracruz,unkwown,20.86638575,-97.64775446778934,20.8090845,20.9229561,-97.6636169,-97.6316022,,,0,225
