destino,url
Cabo San Lucas,https://cdn.sanity.io/images/esqfj3od/production/c1c9069644295a989eaa58f5f18fa124eb438379-1080x720.webp?w=1080&q=65&fit=clip&auto=format
Cancun,https://www.barcelo.com/guia-turismo/wp-content/uploads/2024/09/ok-cancun.jpg
Loreto,https://www.gob.mx/cms/uploads/image/file/514522/baja-california_loreto_bahia-de-Loreto-golf_web.jpg
San Jose del Cabo,https://lapatiala.com/wp-content/uploads/2021/06/Palmilla-Exterior.jpg
Ixtapa,https://s7g10.scene7.com/is/image/barcelo/BIXT_POOL_27-2?wid=1400&hei=500&fit=crop,1&qlt=60&fmt=avif-alpha&cache=validate,on,on&defaultImage=default-dm
Zihuatanejo,https://www.mexicoturismo.com.mx/img/ixtapa-zihuatanejo-mexico.jpg
Akumal,https://cf.bstatic.com/xdata/images/hotel/max1024x768/266984375.jpg?k=0587cb55fb2c588310a500d79bd042f2c426b1c3e67c7860e5b9bd12f4224db0&o=
Isla Mujeres,https://cdn.sanity.io/images/atvntylo/production/138da525d38597901e5e445857f1bd12fac939b6-1080x720.png?w=1080&q=65&fit=clip&auto=format
Playa del Carmen,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/29/14/db/c6/caption.jpg?w=600&h=500&s=1
Plaza Playacar,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/02/27/ca/ae/plaza-playacar.jpg?w=900&h=500&s=1
Rosarito,https://www.lugaresturisticosenmexico.com/wp-content/uploads/elementor/thumbs/2_rosarito_portada_ruta_cerveza_EE-pqrtu225rhw16v08sbrjmd1fewo388riqeu5su86uk.jpg
Puerto Escondido,https://ecoadventurespuertoescondido.com/wp-content/uploads/2022/11/Que-hacer-en-Puerto-Escondido.jpg.jpg.webp
San Felipe,https://noro.mx/wp-content/uploads/2025/02/SanFelipe_BC_1.png
Nuevo Nayarit,https://www.lugaresturisticosenmexico.com/wp-content/uploads/2022/05/Nuevo-Vallarta-Bahia-1536x768.jpg
Acapulco,https://a.travel-assets.com/findyours-php/viewfinder/images/res70/228000/228069-Guerrero.jpg?impolicy=fcrop&w=1040&h=580&q=mediumHigh
Isla Cozumel,https://cancun-charter.com/wp-content/uploads/2021/07/ostrov-kosumel-600x338.jpg
La Paz,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0d/f8/a0/ea/plaza-de-la-paz.jpg?w=700&h=400&s=1
Manzanillo,https://visitacolima.mx/images/2023/08/15/las_hadas.jpg
Mazatlan,https://i0.wp.com/blog.vivaaerobus.com/wp-content/uploads/2019/09/MALECON-MAZATLAN-.jpg?resize=960%2C540&ssl=1
Puerto Vallarta,https://cdn.sanity.io/images/xhhnkk4g/production/37fb139d5f5886d33c6b82756f30ac537717041d-1080x720.png?w=1080&q=65&fit=clip&auto=format
Veracruz,https://www.lugaresturisticosenmexico.com/wp-content/uploads/2022/06/Puerto-de-Veracruz-Centro.jpg
Aguascalientes,https://www.lugaresturisticosenmexico.com/wp-content/uploads/2023/07/Templo-de-San-Marcos-Ciudad-de-Aguascalientes-640x720.jpg
Campeche,https://www.mexicodestinos.com/blog/wp-content/uploads/2023/03/centro-de-campeche-lugar-turistico-de-campeche-607x420.png
Celaya,https://turismocelaya.com/wp-content/uploads/2018/09/dreamstime_m_27953590-1024x692.jpg
Chihuahua,https://www.lugaresturisticosenmexico.com/wp-content/uploads/elementor/thumbs/Ciudad-de-Chihuahua-3-pqlyg1vohmd772yovcyx97xq4ney1yklgdud6fnoh8.jpeg
Coatzacoalcos,https://www.veracruz.gob.mx/wp-content/uploads/2023/08/MEJORAMIENTO-URBANO-COATZA.jpg
Colima,https://www.lugaresturisticosenmexico.com/wp-content/uploads/2022/05/Ciudad-de-Colima.jpg
Comitan,https://www.pueblosmagicosde.org/wp-content/uploads/2019/07/Comitan-Pueblo-Magico-de-Chiapas-v001-compressor.jpg
Culiacan,https://riodoce.mx/wp-content/uploads/2024/09/culiacan-foto-sinaloa-360-1024x682.jpeg
Durango,https://cdn.mexicodestinos.com/lugares/centro-historico-de-durango-galeria-min.jpg
El Fuerte,https://www.gob.mx/cms/uploads/article/main_image/85444/Sinaloa_El-Fuerte_Museo-El-Fuerte-web-.jpg
Guanajuato,https://cdn.britannica.com/00/188200-050-1995DFEE/view-city-Guanajuato-foreground-Mexico-basilica.jpg
Hermosillo,https://programadestinosmexico.com/wp-content/uploads/2023/09/HERMOSILLO.jpg
Irapuato,https://www.mexicodestinos.com/blog/wp-content/uploads/2013/06/14-Lugares-para-Visitar-en-Irapuato.jpg
Leon,https://www.mexicodesconocido.com.mx/wp-content/uploads/2012/01/leon-cosas-que-hacer-pueblo-magico-1600-1024x640.jpg
Los Mochis,https://chepe.mx/wp-content/uploads/2021/03/Los-Mochis.jpg
Merida,https://merida.anahuac.mx/hs-fs/hubfs/Resize%20(4).jpg?width=2732&height=1708&name=Resize%20(4).jpg
Morelia,https://www.mexicodesconocido.com.mx/wp-content/uploads/2010/05/morelia-michoacan-jezael-melgoza-unsplash-900x578.jpeg
Oaxaca,https://www.mexicodesconocido.com.mx/wp-content/uploads/2018/08/OK-Oax_53774753_xl-2015-1024x640.jpg
Pachuca,https://www.mexicodesconocido.com.mx/wp-content/uploads/2015/07/reloj-de-pachuca-hidalgo-wikipedia-900x600.jpeg
Palenque,https://www.gob.mx/cms/uploads/article/main_image/85551/Chiapas-Palenque-web.jpg
Puebla,https://img.travesiasdigital.com/cdn-cgi/image/width=1000,quality=90,format=auto,onerror=redirect/2019/04/visitar-puebla.jpg
Queretaro,https://blog.uber-cdn.com/cdn-cgi/image/width=2160,quality=80,onerror=redirect,format=auto/wp-content/uploads/2018/10/MX_X-cosas-que-puedes-hacer-en-Quer%C3%A9taro-que-de-seguro-querr%C3%A1s-a%C3%B1adir-a-tu-lista.jpg
Salamanca,https://images.ecestaticos.com/uYfs92aOLAERxJW060NvcgrGaxs=/0x0:1992x1494/557x418/filters:fill(white):format(jpg)/f.elconfidencial.com%2Foriginal%2F1c6%2F2b6%2Fdbc%2F1c62b6dbcc61feaf8d1dec736be258c5.jpg
San Cristobal,https://vivesancristobal.com/wp-content/uploads/2016/10/san_cristobal_casas.jpg
San Juan de los Lagos,https://catholicshrinebasilica.com/wp-content/uploads/1-15-768x475-1.webp
San Juan del Rio,https://www.lugares.com.mx/wp-content/uploads/2017/07/jardin-independencia-san-juan-del-rio-drone-header-image.jpg
San Luis Potosi,https://media.cnn.com/api/v1/images/stellar/prod/cnne-541562-san-luis-potosi-mexico.jpg?c=16x9&q=h_653,w_1160,c_fill/f_webp
San Miguel de Allende,https://guanajuato.mx/wp-content/uploads/2022/05/San-Miguel-de-Allende-Guanajuato-1-e1653153544601.jpg
Taxco,https://media.admagazine.com/photos/618a6088fb71c632cb92407d/master/w_1600,c_limit/86399.jpg
Tequisquiapan,https://www.gob.mx/cms/uploads/article/main_image/83265/Santa-Maria-de-Asuncion-web.jpg
Tlaxcala,https://www.turismomexico.es/wp-content/uploads/2023/05/tlaxcala-mexico-viajes.jpg
Toluca,https://www.lugaresturisticosenmexico.com/wp-content/uploads/2022/04/Toluca-Estado-de-Mexico-1536x768.jpg
Tuxtla Gutierrez,https://alma-de-chiapas.com/wp-content/uploads/2020/02/mexico-tuxtla-gutierrez-tours-dec-2018.jpg
Valle de Bravo,https://www.gob.mx/cms/uploads/image/file/509729/PLAZA-VALLE-web.png
Villahermosa,https://mexicorutamagica.mx/wp-content/uploads/2022/09/villahermosa-historia-hoteles-como-llegar-atractivos-768x480.jpg
Xalapa,https://www.lugaresturisticosenmexico.com/wp-content/uploads/2022/06/Xalapa-Veracruz-Centro-1536x768.jpg
Zacatecas,https://media.cnn.com/api/v1/images/stellar/prod/cnne-709966-1-1-3.jpg?c=16x9&q=h_653,w_1160,c_fill/f_webp
Ciudad Juarez,https://www.mexicodesconocido.com.mx/wp-content/uploads/2024/07/parroquia-de-nuestra-senora-de-guadalupe-ciudad-juarez-900x506.jpg
Mexicali,https://i0.wp.com/blog.vivaaerobus.com/wp-content/uploads/2023/11/Ciudad-de-Mexicali-Baja-California-e1700875453585.jpg?resize=1027%2C582&ssl=1
Piedras Negras,https://superchannel12.com/images/publicaciones/615645/image_18-02-23_13-08-40.webp
Tecate,https://centrourbano.com/revista/wp-content/uploads/Tecate.jpg
Tijuana,https://www.ingenes.com/wp-content/uploads/2021/08/Tijuana_Mx.jpg
Ciudad de Mexico,https://www.mexicodesconocido.com.mx/wp-content/uploads/2010/05/ciudad-de-mexico-angel-independencia-depositphotos-900x600.jpg
Guadalajara,https://offloadmedia.feverup.com/guadalajarasecreta.com/wp-content/uploads/2024/06/17133115/Fotos-Wordpress-71.jpg
Monterrey,https://www.mexicodesconocido.com.mx/wp-content/uploads/2010/06/ciudad-de-monterrey-nuevo-leon-flickr-900x596.jpg
Atlixco,https://www.gob.mx/cms/uploads/image/file/535598/Puebla-Atlixco-Panorama-web.jpg
Bustamante,https://www.lugaresturisticosenmexico.com/wp-content/uploads/2022/04/Bustamante-Nuevo-Leon-Pueblo-Magico-2-1536x768.jpg
Chapala,https://visitagdl.com/wp-content/uploads/2025/03/Portada-Chapala.jpg
Chichen Itza,https://yucatantoday.com/hubfs/2114141/1601-Chichen-Itza-Piramide-de-Kukulkan-by-Laura-Pasos-1.webp
Chignahuapan,https://www.mexicodesconocido.com.mx/wp-content/uploads/2017/09/fotos-semana-quioscos-mexico-2016-chignahuapan-puebla-1024x410.jpg
Cuernavaca,https://www.mexicodesconocido.com.mx/wp-content/uploads/2010/04/que-hacer-en-cuernavaca-morelos-viridiana-miron-900x474.png
Cuetzalan,https://www.gob.mx/cms/uploads/image/file/535600/Puebla_Cuetzalan_Vista-web.jpg
El Oro,https://www.gob.mx/cms/uploads/article/main_image/85767/El-Oro-Presa-Brockman-web.jpg
Ensenada,https://www.mexicodesconocido.com.mx/wp-content/uploads/2019/08/GEMDJEEP_ensenada_AM_Baja_110128_5034_AM-1024x576.jpg
Hidalgo del Parral,https://static.wixstatic.com/media/240fe8_576ee55e51c247999bee3aab5ffe5f3c~mv2.jpg/v1/fill/w_454,h_341,fp_0.50_0.50,q_90,enc_avif,quality_auto/240fe8_576ee55e51c247999bee3aab5ffe5f3c~mv2.jpg
Huasca de Ocampo,https://www.gob.mx/cms/uploads/article/main_image/84123/Iglesia-Hacienda-Santa-Maria-Regla-web.jpg
Huauchinango,https://www.lugaresturisticosenmexico.com/wp-content/uploads/2022/03/huauchinango-puebla-2-768x487.jpg
Huichapan,https://www.gob.mx/cms/uploads/article/main_image/85669/Hidalgo_Huichapan_Parque-eco-turistico-los-arcos-saucillo_web.jpg
Ixtapan de la Sal,https://www.gob.mx/cms/uploads/image/file/533308/Estado-de-Mexico_Ixtapan-de-la-sal-web.jpg
Izamal,https://www.yucatan.gob.mx/docs/galerias/izamal/1_convento_san_antonio_padua.jpg
Izacar de Matamoros,https://www.e-consulta.com/_next/image?url=https%3A%2F%2Ffotos.e-consulta.com%2Fizucar_de_matamoros_el_punto_de_descanso_migrante_antes_de_los_retos_de_la_frontera.jpg&w=640&q=75
Jerez,https://www.gob.mx/cms/uploads/image/file/520044/Zacatecas_Jerez_Sierra-de-cardos_.jpg
Linares,https://www.gob.mx/cms/uploads/article/main_image/84366/Nuevo-leon__linares_Plaza-de-Armas-de-Linares-web.jpg
Nuevo Casas Grandes,https://www.laizquierdadiario.com/IMG/arton146880.jpg?1578699715
Pahuatlan,https://municipiopahuatlan.org/wp-content/uploads/2022/11/PAHUATLAN-scaled.jpg
Mineral del Monte,https://www.gob.mx/cms/uploads/article/main_image/83035/Panoramica-Real-del-Monte-web.jpg
Saltillo,https://www.mexicodesconocido.com.mx/wp-content/uploads/2020/07/Nevada-Zapaliname-Daniel-Garza-Nevada-Salt.-3890-20x30-1-900x564.jpg
San Andres Cholula,https://www.gob.mx/cms/uploads/article/main_image/84414/Puebla_cholula_visita-el-santuario-de-nuestra-senora-de-los-remedios_web.jpg
San Martin Texmelucan,https://oem.com.mx/elsoldepuebla/img/13869188/1704963269/BASE_LANDSCAPE/1200/image.webp
San Pedro Cholula,https://www.gob.mx/cms/uploads/image/file/518092/cholula-panoramica-web.jpg
Santiago,https://www.gob.mx/cms/uploads/article/main_image/83193/Iglesia-Santiago-NL-web.jpg
Sombrerete,https://www.gob.mx/cms/uploads/image/file/514345/Zacatecas_sombrerete_templo-de-san-francisco_web.jpg
Tampico,https://www.mexicodesconocido.com.mx/wp-content/uploads/2010/06/Tamaulipas-Paseo-canal-de-la-Cortadura-PJ_I_MG_0274-900x600.jpg
Tapachula,https://visitchiapas.com/v1/admin/archivos/Turismo/multimedia/rutasoconusco-antiguopalaciomunicipal-tapachula.jpg
Tehuacan,https://www.visitpuebla.mx/media/k2/items/cache/2e83d7bc595a142d5b8cc7504455fc0e_XL.jpg?t=20220718_163634
Teziutlan,https://oem.com.mx/elsoldepuebla/img/19986874/1689924889/BASE_LANDSCAPE/1200/image.webp
Tlatlauquitepec,https://www.lugaresturisticosenmexico.com/wp-content/uploads/2022/03/Tlatlauquitepec-roamtherock-2-1536x749.webp
Tula de Allende,https://static.s123-cdn-static-c.com/uploads/2217248/2000_5cfa63ebd22ad.png
Tuxtepec,https://turismo.tuxtepec.gob.mx/wp-content/uploads/2022/04/IMG_20220217_105917-scaled.jpg
Uxmal,https://www.yucatan.gob.mx/docs/galerias/uxmal/0.jpg
Valladolid,https://www.yucatan.gob.mx/docs/galerias/valladolid/1_iglesia_san_servacio.jpg
Xicotepec,https://www.corazondepuebla.com.mx/wp-content/uploads/2018/10/xicotepec-pueblo-magico-puebla-mexico-01.jpg
Zacatlan,https://www.visitpuebla.mx/images/blog/zacatlanblog.jpeg
San Quintin,https://www.mexicodesconocido.com.mx/wp-content/uploads/2022/10/sanquintin-volcanes-900x506.jpeg
Tetela de Ocampo,https://oem.com.mx/elsoldepuebla/img/19355101/1645538625/BASE_LANDSCAPE/1200/image.webp
Metepec,https://www.mexicodesconocido.com.mx/wp-content/uploads/2020/07/metepec-estado-de-mexico-filmadrone-flickr-900x505.jpg
Villa del Carbon,https://www.gob.mx/cms/uploads/article/main_image/87474/Villa-del-Carbo_n_-Presa-Taxhimay-web.jpg
Tecozautla,https://escapadas.mexicodesconocido.com.mx/wp-content/uploads/2020/10/20140530_032_HGO_TECOZAUTLA_CONVENTO_DE_SANTIAGO_APOSTOL_FACHADA_DEL_CONVENTO_Y_CRUZ_DEL_ATRIO_RC.jpg
Zempoala,https://www.gob.mx/cms/uploads/article/main_image/102851/Acueducto_Padre_Tembleque__Zempoala-A.JPG
Coatepec,https://www.pueblosmagicosde.org/wp-content/uploads/2019/07/Coatepec-Pueblo-Magico-de-Chiapas-v001-compressor.jpg
Orizaba,https://www.debate.com.mx/__export/1700626736172/sites/debate/img/2023/11/21/orizaba_1.jpg_172596871.jpg
Chiapa de Corzo,https://www.gob.mx/cms/uploads/image/file/520715/Chiapa-de-Corzo--Fuente--La-Pila-web.jpg
Zapopan,https://servicios.zapopan.gob.mx:8000/wwwportal/publicfiles/2019-09/img_CiudadBasilica.png
Zapopan,https://i.ytimg.com/vi/3DaIJNkOmp0/maxresdefault.jpg
Atlacomulco,https://i0.wp.com/granturismomexico.com/wp-content/uploads/2013/12/id22.jpg?w=420&ssl=1
Jilotepec,https://escapadas.mexicodesconocido.com.mx/wp-content/uploads/2023/09/igleisia-san-pero.jpeg
Tejupilco,https://oem.com.mx/elsoldetoluca/img/14538435/1617957483/BASE_LANDSCAPE/1200/image.webp
Tenancingo,https://experiencia.edomex.gob.mx/sites/default/files/2020-05/tenancingo1.jpg
Chetumal,https://yucatantoday.com/hubfs/2114141/Imported_Blog_Media/Chetumal-3.jpg
Guamuchil,https://i0.wp.com/odmblog.com.mx/wp-content/uploads/2024/08/guamuchil_sinaloa_portada.jpg?resize=1536%2C864&ssl=1
Bahia Kino,https://www.mexicodesconocido.com.mx/wp-content/uploads/2023/01/Copia-de-Copia-de-Copia-de-lowtide2-077-2-900x600.jpg
Navojoa,https://www.economia.gob.mx/datamexico/api/image?slug=geo&memberSlug=navojoa&size=splash
Altamira,https://www.mexicodesconocido.com.mx/wp-content/uploads/2019/05/Altamira-centro-PJ_MG_4351-1024x683.jpg
Ciudad Madero,https://mxc.com.mx/wp-content/uploads/2024/08/ciudad-madero-tamaulipas-100-anos-1-1-jpg.webp-1.jpg
Matamoros,https://visittamaulipas.com/wp-content/uploads/2023/06/matamoros2.jpg
Reynosa,https://www.hoytamaulipas.net/lafoto/290431/Elevaran-a-Concatedral-la-iglesia-de-Guadalupe-de-Reynosa.jpg
Soto la Marina,https://www.tamaulipas.gob.mx/wp-content/uploads/2016/09/sotolamarina03.jpg
Ursulo Galvan,https://movimientoantorchista.org.mx/uploads/images/image_750x422_617efc08ad14e.jpg
Actopan,https://escapadas.mexicodesconocido.com.mx/wp-content/uploads/2024/02/MCH_3151_Manuel-Ceronte_Actopan-Hidalgo-700x899.jpg
Boca del Rio,https://imagenes.eleconomista.com.mx/files/image_1280_720/uploads/2023/02/09/66e87349e8bc1.jpeg
Veracruz,https://www.lugaresturisticosenmexico.com/wp-content/uploads/2022/06/Puerto-de-Veracruz-Centro.jpg
Puente Nacional,https://www.uv.mx/gaceta/53/53-54/tendiendo/images/Redes06.gif
La Antigua,https://oem.com.mx/diariodexalapa/img/20766961/1734480263/BASE_LANDSCAPE/1200/image.webp
Alvarado,https://oem.com.mx/diariodexalapa/img/15691557/1696087265/BASE_LANDSCAPE/1200/image.webp
Telchac Puerto,https://www.turimexico.com/wp-content/uploads/2019/04/Telchac-Puerto-en-Yucat%C3%A1n.jpg
Telchac Puerto,https://www.turimexico.com/wp-content/uploads/2019/04/Telchac-Puerto-en-Yucat%C3%A1n.jpg
Progreso,https://www.yucatan.gob.mx/docs/galerias/progreso/progreso0.jpg
Progreso,https://www.yucatan.gob.mx/docs/galerias/progreso/progreso0.jpg
Xalatlaco,https://plazachimalhuacan.mx/wp-content/uploads/2024/09/xalatlaco-estado-de-mexico-descubriendo-la-parroquia-de-la-asuncion-de-maria.jpg
Apatzingan,https://i0.wp.com/granturismomexico.com/wp-content/uploads/2018/01/Catedral-de-apatzing%C3%A1n.jpg?resize=660%2C330&ssl=1
Jiutepec,https://basadoenhechosreales.com.ar/wp-content/uploads/que-problemas-se-presentan-en-jiutepec-1.webp
Montemorelos,https://www.nl.gob.mx/sites/default/files/migrate/4.jpg
Sabinas Hidalgo,https://images.telediario.mx/KD-2NvYB3IA6u64U84Ad9_cfNV0=/948x533/uploads/media/2025/03/30/proteccion-civil-sabinas-hidalgo-leon_8_0_1184_747.jpg
Municipio de Los Cabos,https://cdn.clubsolaris.com/com/ES/es/blog/visita-los-cabos-y-sus-hermosas-ciudades/el-arco-de-los-cabos.jpg
Monclova,https://www.mexicodesconocido.com.mx/sites/default/files/nodes/1181/monclova.jpg
San Juan de Sabinas,https://www.elcoahuilense.com/wp-content/uploads/2024/08/coahuila_rio_sabinas.jpg
Autlan de Navarro,https://mexicorutamagica.mx/wp-content/uploads/2024/11/autlan-de-navarro-jalisco-catedral-768x512.jpg
Ciudad Guzman,https://www.zonaturistica.com/files/ciudades/186/img_cd_186_0.jpg
Etzatlan,https://www.zonadocs.mx/wp-content/uploads/2023/01/51958918075_349f09704e_c.jpg
Cuautitlan Izcalli,
Ciudad Lopez Mateos,
Tepotzotlan,
Teoloyucan,
Buenavista,
Apodaca,
Cintalapa,
Tizimin,
Merida,
Valladolid,
Tepatitlan de Morelos,
Ocotlan,
Poncitlan,
Mascota,
Zapotlanejo,
Sayula,
Arandas,
La Barca,
Ayotlan,
Tapalpa,
Ameca,
Gonzalez,
Brownsville,
Nuevo Laredo,
Laredo,
Ixtlan del Rio,
Compostela,
Tepic,
Ahuacatlan,
Bahia de Banderas,
San Blas,
Xalisco,
Santiago Ixcuintla,
Tepoztlan,
Emiliano Zapata,
Xochitepec,
Temixco,
Jojutla,
Tlaquiltenango,
Puente de Ixtla,
Xoxocotla,
Lazaro Cardenas,
Jiquilpan,
Uruapan,
Patzcuaro,
Zamora,
Zitacuaro,
Hidalgo,
Macuspana,
Cardenas,
Cunduacan,
Municipio de Tecate,
Zihuatanejo de Azueta,
Acapulco de Juarez,
Chilpancingo,
Ciudad Obregan,
Guaymas,
Heroica Caborca,
Puerto Peñasco,
Bacalar,
Tulum,
Othon P. Blanco,
Lazaro Cardenas,
Tulum,
Atotonilco de Tula,
Huejutla de Reyes,
Tepeji del Rio de Ocampo,
Cuatro Cienegas,
Parras,
Eagle Pass,
Terrenos del Lote "La Asuncion",
Terrenos del Lote "La Isla",
Tuxpan,
Terrenos del Lote "alamo",
Terrenos del Lote "Cicuaque",
