nombre,estado,municipio,ciudad,cp,lat,lon
Calle Primero de Enero,Nuevo León,San Nicolás de los Garza,San Nicolás de los Garza,66458,25.744405,-100.30260567478882
Avenida Universidad,Nuevo León,San Nicolás de los Garza,San Nicolás de los Garza,66450,25.74153145,-100.30159024494479
Avenida Universidad,Nuevo León,San Nicolás de los Garza,San Nicolás de los Garza,66450,25.7414816,-100.3017484
Avenida Universidad,Nuevo León,San Nicolás de los Garza,San Nicolás de los Garza,66450,25.74120715,-100.30149162609973
Avenida Universidad,Nuevo León,San Nicolás de los Garza,San Nicolás de los Garza,66450,25.7412162,-100.301835
18 de Diciembre,Nuevo León,San Nicolás de los Garza,Monterrey,66450,25.7416763,-100.302961
Avenida Diego Rivera,Nuevo León,San Pedro Garza García,,66269,25.649167,-100.33381652082106
Avenida Diego Rivera,Nuevo León,San Pedro Garza García,,66269,25.6492658,-100.333967
Avenida Diego Rivera,Nuevo León,San Pedro Garza García,,66260,25.6498464,-100.33405
Avenida Forjadores de Puebla,Puebla,San Pedro Cholula,,72770,19.0757565,-98.2925895
Calle 7 Norte,Puebla,San Pedro Cholula,,72860,19.0657595,-98.3106184
Calle 4 Poniente,Puebla,San Pedro Cholula,,72860,19.0660258,-98.3116754
Coclovía 9 Sur,Puebla,San Pedro Cholula,,72760,19.066207900000002,-98.31252693293177
Coclovía 9 Sur,Puebla,San Pedro Cholula,,72760,19.0661968,-98.3125029
Avenida 6 Poniente,Puebla,San Pedro Cholula,,72860,19.0643273,-98.3062877
Avenida 8 Oriente,Puebla,San Pedro Cholula,,72860,19.064214,-98.3048412143966
Avenida 5 de Mayo,Puebla,San Pedro Cholula,,72860,19.0640559,-98.3059949
Avenida 6 Oriente,Puebla,San Pedro Cholula,,72860,19.0638829,-98.30500079536358
Ciclovía Avenida 6 Poniente,Puebla,San Pedro Cholula,,72860,19.063836,-98.3049243
Boulevard Luis Donaldo Colosio,Hidalgo,Pachuca de Soto,Pachuca,42084,20.1104173,-98.7748012
Avenida Camino Real de la Plata,Hidalgo,Pachuca de Soto,Pachuca,42084,20.0971911,-98.7737927
Carretera México-Pachuca,Hidalgo,Pachuca de Soto,,42082,20.05334665,-98.78686682951597
Boulevard Felipe Ángeles,Hidalgo,Pachuca de Soto,Pachuca,42080,20.1107196,-98.7514456
Avenida Los Pirules,Hidalgo,Pachuca de Soto,Pachuca,42083,20.0952819,-98.7706153
Carretera México-Pachuca,Hidalgo,Zapotlán de Juárez,,42190,20.0212164,-98.8149987
Avenida Benito Juárez,Hidalgo,Pachuca de Soto,Pachuca,42064,20.114063,-98.7486195
Boulevard Everardo Márquez,Hidalgo,Pachuca de Soto,Pachuca,42080,20.1140561,-98.7474455
Boulevard Río de las Avenidas,Hidalgo,Pachuca de Soto,Pachuca,42084,20.1109462,-98.7464529
Boulevard Javier Rojo Gómez,Hidalgo,Pachuca de Soto,Pachuca,42094,20.1059012,-98.7476009
Calle Manuel Acuña,Coahuila,Saltillo,Saltillo,27105,25.4239814,-101.0030491
Calle Juan Aldama,Coahuila,Saltillo,Saltillo,25000,25.424009,-101.0024035
Calle Padre Flores,Coahuila,Saltillo,Saltillo,25000,25.4233346,-101.0017135
Callejón Caracol,Coahuila,Saltillo,Saltillo,27105,25.4184234,-100.9993002
Privada Colima,Coahuila,Saltillo,Saltillo,25265,25.43633955,-100.9937638994594
Calle 17,Coahuila,Saltillo,Saltillo,25070,25.3955529,-101.0072359
Calle Nava,Coahuila,Saltillo,Saltillo,25280,25.444825299999998,-100.98528311724178
Boulevard Venustiano Carranza,Coahuila,Saltillo,Saltillo,25017,25.450606,-100.98854266523752
Calle Antiguo Camino a Monterrey,Coahuila,Saltillo,Saltillo,25284,25.440508649999998,-100.97704180592027
Calle Antiguo Camino a Monterrey,Coahuila,Saltillo,Saltillo,25284,25.44069475,-100.97687880875657
Hacienda San Andrés,Puebla,San Andrés Cholula,,72176,19.0433051,-98.2586652
Acceso,Puebla,San Andrés Cholula,,08610,19.0173109,-98.2679318
Boulevard del Niño Poblano,Puebla,Municipio de Puebla,Puebla,72176,19.0374286,-98.2451385
Calle Recta a Cholula,Puebla,San Andrés Cholula,,72735,19.0581514,-98.28039217361356
Avenida 14 Oriente,Puebla,San Andrés Cholula,,72810,19.0545847,-98.29164538708288
Calle 2 Poniente,Puebla,San Andrés Cholula,,72810,19.05220735,-98.2995861111126
V. Carranza,Puebla,San Andrés Cholula,,72450,19.0206891,-98.2476075
Boulevard Atlixco,Puebla,Municipio de Puebla,Puebla,72160,19.0522508,-98.2253023
Avenida Hermanos Serdán,Puebla,Municipio de Puebla,Puebla,72140,19.0605185,-98.2208057
Avenida Hermanos Serdán,Puebla,Municipio de Puebla,Puebla,72140,19.0597744,-98.2200356
Calle Peso Mexicano,Puebla,Municipio de Puebla,Puebla,72140,19.0632622,-98.2211835
Calle Tlaxco,Puebla,Municipio de Puebla,Puebla,72160,19.0527268,-98.2213555
Avenida 3 Poniente,Puebla,Municipio de Puebla,Puebla,72090,19.0530147,-98.2184047
Calle Fresnos,Puebla,Municipio de Puebla,Puebla,72180,19.0430964,-98.2363431
Privada Circuito Santa Anita Sur,Puebla,Municipio de Puebla,Puebla,72180,19.044051,-98.2386876
Avenida Reforma,Puebla,Municipio de Puebla,Puebla,72000,19.052932499999997,-98.21422644844102
Avenida 15 de Mayo,Puebla,Municipio de Puebla,Puebla,72060,19.074825750000002,-98.22317277543223
Avenida Miguel Hidalgo,Puebla,San Pedro Cholula,,72860,19.0625434,-98.3073612
Avenida Miguel Hidalgo,Puebla,San Pedro Cholula,,72760,19.0625222,-98.3078978
Avenida Miguel Alemán Valdés,Puebla,San Pedro Cholula,,72750,19.0615171,-98.3070878
Calle 3 Norte,Puebla,San Pedro Cholula,,72860,19.0637896,-98.30783
Calle 4 Poniente,Puebla,San Pedro Cholula,,72860,19.0635547,-98.3068435
Calle 4 Poniente,Puebla,San Pedro Cholula,,72860,19.0632766,-98.3069738
Avenida 6 Poniente,Puebla,San Pedro Cholula,,72860,19.0643273,-98.3062877
Avenida 5 de Mayo,Puebla,San Pedro Cholula,,72860,19.0640559,-98.3059949
Calle 7 Norte,Puebla,San Pedro Cholula,,72860,19.0657595,-98.3106184
Calle 2 Sur,Puebla,San Pedro Cholula,,72860,19.059919999999998,-98.30588504984347
J Pilar Treviño,Nuevo León,Guadalupe,Guadalupe,67116,25.6940694,-100.1835633
J Pilar Treviño,Nuevo León,Guadalupe,Guadalupe,67116,25.69418725,-100.1836130757934
Avenida Las Torres,Nuevo León,San Nicolás de los Garza,San Nicolás de los Garza,66422,25.7595917,-100.30403768278454
Avenida Universidad,Nuevo León,San Nicolás de los Garza,Monterrey,64650,25.7442927,-100.302161
Calle Primero de Enero,Nuevo León,San Nicolás de los Garza,San Nicolás de los Garza,66458,25.744405,-100.30260567478882
Avenida Universidad,Nuevo León,San Nicolás de los Garza,San Nicolás de los Garza,66450,25.74153145,-100.30159024494479
Avenida Universidad,Nuevo León,San Nicolás de los Garza,San Nicolás de los Garza,66450,25.7414816,-100.3017484
Avenida Universidad,Nuevo León,San Nicolás de los Garza,San Nicolás de los Garza,66450,25.74120715,-100.30149162609973
Avenida Universidad,Nuevo León,San Nicolás de los Garza,San Nicolás de los Garza,66450,25.7412162,-100.301835
18 de Diciembre,Nuevo León,San Nicolás de los Garza,Monterrey,66450,25.7416763,-100.302961
Carretera Reynosa-Río Bravo (Calle Porfirio Díaz),Tamaulipas,Reynosa,Reynosa,88500,26.03640325,-98.2771086418193
Calle José de Escandón y Helguera,Tamaulipas,Reynosa,Reynosa,88500,26.0789617,-98.3003617
Calle Cristóbal Colón,Tamaulipas,Reynosa,Reynosa,88500,26.086858,-98.272142653093
J Pilar Treviño,Nuevo León,Guadalupe,Guadalupe,67116,25.6940694,-100.1835633
J Pilar Treviño,Nuevo León,Guadalupe,Guadalupe,67116,25.69418725,-100.1836130757934
Boulevard Ángel Albino Corzo,Chiapas,Tuxtla Gutiérrez,Tuxtla Gutiérrez,29077,16.7460205,-93.0752132
Boulevard Libramiento Norte,Chiapas,Tuxtla Gutiérrez,Tuxtla Gutiérrez,29077,16.7501398,-93.0753588
Calzada al Sumidero,Chiapas,Tuxtla Gutiérrez,Tuxtla Gutiérrez,29010,16.7749326,-93.1017533
Circuito de las Flores Oriente,Chiapas,Tuxtla Gutiérrez,Tuxtla Gutiérrez,29057,16.7594906,-93.174319
Boulevard Presa Chicoasén,Chiapas,Tuxtla Gutiérrez,Tuxtla Gutiérrez,29044,16.7566264,-93.088697
Boulevard Ángel Albino Corzo,Chiapas,Tuxtla Gutiérrez,Tuxtla Gutiérrez,29000,16.7492707,-93.0910161
Privada Doctor Rodolfo Figueroa,Chiapas,Tuxtla Gutiérrez,Tuxtla Gutiérrez,29077,16.7497864,-93.0921801
Calle Libramiento Sur Oriente,Chiapas,Tuxtla Gutiérrez,Tuxtla Gutiérrez,29077,16.7351177,-93.0903382
5a Avenida Norte Poniente,Chiapas,Tuxtla Gutiérrez,Tuxtla Gutiérrez,29020,16.7566364,-93.1649129
Calzada del Trabajo,Chiapas,Tuxtla Gutiérrez,Tuxtla Gutiérrez,29077,16.7324907,-93.0946601
Calle 7 Poniente,Puebla,Tehuacán,Tehuacán,75700,18.45660755,-97.40496702506223
Avenida Reforma Sur,Puebla,Tehuacán,Tehuacán,75700,18.4611881,-97.3942276
Avenida Independencia Poniente,Puebla,Tehuacán,Tehuacán,75700,18.4632291,-97.39453235863402
Calzada Adolfo López Mateos,Puebla,Tehuacán,Tehuacán,75700,18.4638883,-97.4075307
Calle 1 Sur,Puebla,Tehuacán,Tehuacán,75700,18.4626934,-97.39337372957746
Calle 1 Norte,Puebla,Tehuacán,Tehuacán,75740,18.4630706,-97.3930391
Calle Ignacio Ramírez El Nigromante,Puebla,Zacatlán,,73310,19.9345382,-97.9580911
Calle Independencia,Puebla,Zacatlán,,73310,19.9330868,-97.9543827
Calle Benito Juárez García,Puebla,Zacatlán,,73310,19.9346397,-97.9604713
Calle Leandro Valle,Puebla,Zacatlán,,73310,19.9330341,-97.9569266
Calle Ignacio Ramírez El Nigromante,Puebla,Zacatlán,,73310,19.9345382,-97.9580911
Calle Independencia,Puebla,Zacatlán,,73310,19.9330868,-97.9543827
Calle Benito Juárez García,Puebla,Zacatlán,,73310,19.9346397,-97.9604713
Calle Benito Juárez García,Puebla,Zacatlán,,73310,19.9344829,-97.9604847
Calle Leandro Valle,Puebla,Zacatlán,,73310,19.9330341,-97.9569266
Calle Leandro Valle,Puebla,Zacatlán,,73310,19.9331444,-97.9576375
Calle Leandro Valle,Puebla,Zacatlán,,73310,19.933033,-97.9572321
Calle Benito Juárez García,Puebla,Zacatlán,,73310,19.9339256,-97.9606008
Calle Benito Juárez García,Puebla,Zacatlán,,73310,19.9335576,-97.9606246
Avenida Licenciado Luis Cabrera L,Puebla,Zacatlán,,73310,19.9337705,-97.96144
Luis E. Erro,Puebla,San Andrés Cholula,,72840,19.0312078,-98.31650342357142
Luis E. Erro,Puebla,San Andrés Cholula,,72840,19.031459650000002,-98.31729101499201
Calle Annie Jump Cannon,Puebla,San Andrés Cholula,,72840,19.031321300000002,-98.31736115000001
Calle Guadalupe Victoria,Puebla,San Andrés Cholula,,72840,19.02953975,-98.31929731754016
Calle 7 Norte,Puebla,San Pedro Cholula,,72860,19.0657595,-98.3106184
Calle 4 Poniente,Puebla,San Pedro Cholula,,72860,19.0660258,-98.3116754
Coclovía 9 Sur,Puebla,San Pedro Cholula,,72760,19.066207900000002,-98.31252693293177
Coclovía 9 Sur,Puebla,San Pedro Cholula,,72760,19.0661968,-98.3125029
Avenida Forjadores de Puebla,Puebla,San Pedro Cholula,,72770,19.0757565,-98.2925895
Avenida 6 Poniente,Puebla,San Pedro Cholula,,72860,19.0643273,-98.3062877
Carretera Entronque Jorobas - Tula,Hidalgo,Atotonilco de Tula,,42988,19.9983719,-99.24745005869741
Carretera Entronque Jorobas - Tula,Hidalgo,Atitalaquia,,42970,20.043148350000003,-99.26104727316908
Carretera Entronque Jorobas - Tula,Hidalgo,Tula de Allende,,42820,20.059392,-99.2694246
Avenida B Juárez,Hidalgo,Tlaxcoapan,,42960,20.0888609,-99.2401779
Prolongación Agustín Melgar,Hidalgo,Atotonilco de Tula,,42900,20.01651045,-99.23892895617321
Carretera Entronque Jorobas - Tula,Hidalgo,Tula de Allende,,42820,20.0618333,-99.2729515
Carretera Entronque Jorobas - Tula,Hidalgo,Tula de Allende,,42820,20.0628073,-99.2727532
Calle República de Cuba,Hidalgo,Atotonilco de Tula,,42900,20.006291849999997,-99.22020799148984
Calle Juan C Doria,Hidalgo,Tlaxcoapan,,42950,20.090355,-99.22249457744724
Calle San Antonio,Hidalgo,Atotonilco de Tula,,42980,20.002603450000002,-99.20266763119324
Avenida Jalisco,Oaxaca,Oaxaca de Juárez,Oaxaca,68020,17.0943653,-96.71221105615365
Avenida Jalisco,Oaxaca,Oaxaca de Juárez,Oaxaca,68020,17.0951746,-96.712374
Prolongación de Iturbide,Oaxaca,Oaxaca de Juárez,Oaxaca,68020,17.1034197,-96.7092791
Primera Privada de Jacarandas,Oaxaca,Oaxaca de Juárez,Oaxaca,68020,17.0944745,-96.713086
Avenida de las Etnias,Oaxaca,Oaxaca de Juárez,Oaxaca,68020,17.0922214,-96.7132628
Calle Catalina,Oaxaca,Oaxaca de Juárez,Oaxaca,68020,17.097752,-96.7132696
Calle Hidalgo,Oaxaca,Oaxaca de Juárez,Oaxaca,68020,17.0981121,-96.7134882
Calle Hidalgo,Oaxaca,Oaxaca de Juárez,Oaxaca,68020,17.1044392,-96.711098
Calle Iturbide,Oaxaca,Oaxaca de Juárez,Oaxaca,68020,17.1034391,-96.7120449
Calle Morelos,Oaxaca,Oaxaca de Juárez,Oaxaca,68020,17.1036788,-96.7124185
Calle 69,Yucatán,Mérida,Mérida,97000,20.9631582,-89.6299616
Calle 69,Yucatán,Mérida,Mérida,97000,20.9632029,-89.6306876
Calle 64,Yucatán,Mérida,Mérida,97000,20.9633015,-89.6268207
Calle 64,Yucatán,Mérida,Mérida,97000,20.96332015,-89.62700619298246
Calle 70,Yucatán,Mérida,Mérida,97000,20.9642296,-89.6305925
Calle 64,Yucatán,Mérida,Mérida,97000,20.9618573,-89.6269012
Calle 67,Yucatán,Mérida,Mérida,97000,20.9640174,-89.6293416
Calle 71,Yucatán,Mérida,Mérida,97000,20.9618249,-89.6315811
Calle 69,Yucatán,Mérida,Mérida,97000,20.9631594,-89.632028
Calle 62,Yucatán,Mérida,Mérida,97000,20.9614929,-89.625457
Calle 38 A,Yucatán,Valladolid,Valladolid,97780,20.6773215,-88.1992641
Calle 49 A,Yucatán,Valladolid,Valladolid,97780,20.6838168,-88.2009305
Calle 38,Yucatán,Valladolid,Valladolid,97780,20.6827235,-88.1988964
Calle 40,Yucatán,Valladolid,Valladolid,97780,20.6846676,-88.2004933
Calle 36,Yucatán,Valladolid,Valladolid,97780,20.6838802,-88.1975502
Calle 47,Yucatán,Valladolid,Valladolid,97783,20.6859684,-88.1999268
Calle 46,Yucatán,Valladolid,Valladolid,97780,20.6864175,-88.2046726
Calle 45,Yucatán,Valladolid,Valladolid,97780,20.6872924,-88.2010177
Calle 45,Yucatán,Valladolid,Valladolid,97780,20.6873505,-88.2005809
Calle 42,Yucatán,Valladolid,Valladolid,97780,20.6877399,-88.20204
Privada Teziutlán,Puebla,Municipio de Puebla,Puebla,72940,18.9490009,-98.2454836
V. Carranza,Puebla,San Andrés Cholula,,72450,19.0206891,-98.2476075
Boulevard del Niño Poblano,Puebla,Municipio de Puebla,Puebla,72176,19.0374286,-98.2451385
Boulevard Vía Atlixcáyotl,Puebla,San Andrés Cholula,,72190,19.0274443,-98.236116
Boulevard Vía Atlixcáyotl,Puebla,San Andrés Cholula,,72820,19.0153152,-98.25263516824714
Calle 7 Norte,Puebla,San Pedro Cholula,,72860,19.0657595,-98.3106184
Calle 4 Poniente,Puebla,San Pedro Cholula,,72860,19.0660258,-98.3116754
Coclovía 9 Sur,Puebla,San Pedro Cholula,,72760,19.0661968,-98.3125029
Coclovía 9 Sur,Puebla,San Pedro Cholula,,72760,19.066207900000002,-98.31252693293177
Avenida Forjadores de Puebla,Puebla,San Pedro Cholula,,72770,19.0757565,-98.2925895
Avenida 6 Poniente,Puebla,San Pedro Cholula,,72860,19.0643273,-98.3062877
Avenida A,Baja California,Municipio de San Quintín,,22932,30.5573595,-115.9400802
Avenida A,Baja California,Municipio de San Quintín,,22932,30.5570353,-115.9402525
Calle Octava,Baja California,Municipio de San Quintín,,22932,30.55921015,-115.93307149599198
Carretera Transpeninsular,Baja California,Municipio de San Quintín,,22932,30.5639749,-115.9434
Carretera Transpeninsular,Baja California,Municipio de San Quintín,,22945,30.5762914,-115.9462558
Carretera Transpeninsular,Baja California,Municipio de San Quintín,,22932,30.5348372,-115.9343138
Boulevard Cuauhtémoc Sur,Baja California,Municipio de Tijuana,Tijuana,22044,32.51445605,-117.0217036588914
Boulevard Cuauhtémoc Sur Oriente,Baja California,Municipio de Tijuana,Tijuana,22044,32.5162687,-117.0212908587272
Avenida Cuauhtémoc Sur Poniente,Baja California,Municipio de Tijuana,Tijuana,22044,32.518863100000004,-117.02243079407718
Boulevard Cuauhtémoc Sur Oriente,Baja California,Municipio de Tijuana,Tijuana,22044,32.518842899999996,-117.02210700488234
Avenida Benito Juárez,Puebla,Teziutlán,,73890,19.8086753,-97.3693634
Avenida Miguel Hidalgo,Puebla,Teziutlán,,73800,19.8161988,-97.3604615
Avenida Zaragoza,Puebla,Teziutlán,,73800,19.8171733,-97.3585199
Circuito Juan Pablo ll,Puebla,Teziutlán,,73967,19.824129,-97.36071094603237
Vialidad Toluca-Metepec,Estado de México,Metepec,,52140,19.24403125,-99.60484583326857
Vialidad Toluca-Metepec,Estado de México,Metepec,,52140,19.2439663,-99.6048826
Vialidad Toluca-Metepec,Estado de México,Metepec,,52140,19.2511713,-99.615538
Boulevard Toluca-Metepec,Estado de México,Metepec,,52140,19.25113615,-99.61553344604121
Boulevard Toluca-Metepec,Estado de México,Metepec,,52166,19.2540049,-99.6197616
Prolongación Los Arcos,Estado de México,,Ojo de Agua,55770,19.666514,-99.0154657
Avenida Vicente Villada,Estado de México,Nezahualcóyotl,Nezahualcóyotl,57000,19.4081646,-99.003283
Avenida Sor Juana Inés de la Cruz,Estado de México,Nezahualcóyotl,Nezahualcóyotl,57000,19.4136978,-99.0107314
Avenida Chimalhuacán,Estado de México,Nezahualcóyotl,Nezahualcóyotl,57000,19.397362899999997,-98.99800322636457
Avenida Adolfo López Mateos,Estado de México,Nezahualcóyotl,Nezahualcóyotl,57300,19.4180025,-99.0180402
Vía Morelos,Estado de México,,Ecatepec de Morelos,55080,19.5836979,-99.0411039
Vía Morelos,Estado de México,,Ecatepec de Morelos,55090,19.5860017,-99.0409155
Circuito de las Américas,Estado de México,,Ecatepec de Morelos,55070,19.582875450000003,-99.02481735732677
Carretera Vía José López Portillo,Estado de México,,Ecatepec de Morelos,55016,19.6188534,-99.0670146
Privada Chautepec,Estado de México,,Ecatepec de Morelos,55107,19.5568902,-99.0187038
Calle Sur 4,Estado de México,,Ecatepec de Morelos,55130,19.5329322,-99.0468087
Avenida Adolfo López Mateos,Estado de México,,Ecatepec de Morelos,55490,19.53301525,-99.04673899310743
Vía Morelos,Estado de México,,Ecatepec de Morelos,55310,19.5293409,-99.0788878
Calle Chichimecas,Estado de México,,Ecatepec de Morelos,55120,19.536426300000002,-99.02739678192648
Calle Pedro Trujillo,Hidalgo,Zimapán,,,20.73691285,-99.38286631096886
Avenida Heróico Colegio Militar,Hidalgo,Zimapán,,,20.73451725,-99.38275935849813
Carretera Pachuca - Cd. Sahagún,Hidalgo,Tepeapulco,,43990,19.78287255,-98.57813606085514
Avenida Fernando de Alva Ixtlilxóchitl,Hidalgo,Tepeapulco,,43990,19.77141525,-98.58259047042591
Calle Libramiento,Hidalgo,Zimapán,,,20.73436805,-99.37437715653266
Calle Francisco I. Madero,Hidalgo,Ajacuba,,,20.0925906,-99.123785055219
Calle Eustolio Becerra,Hidalgo,Ajacuba,,,20.0927758,-99.12183285341786
Calle Venustiano Carranza,Hidalgo,Ajacuba,,,20.08882095,-99.12317434038545
Calle Zaragoza,Hidalgo,Zempoala,,43830,19.9127075,-98.666153
Carretera México-Pachuca,Hidalgo,Zapotlán de Juárez,,42190,20.0212164,-98.8149987
Carretera México-Pachuca,Hidalgo,Zapotlán de Juárez,,42190,20.011015450000002,-98.82128204303316
Carretera México-Pachuca,Hidalgo,Pachuca de Soto,,42082,20.05334665,-98.78686682951597
Boulevard Felipe Ángeles,Hidalgo,Pachuca de Soto,,42083,20.0609368,-98.78582233587389
Línea Divisoria,Hidalgo,Zapotlán de Juárez,,42190,19.9791171,-98.8498286
Central Oriente,Veracruz,Poza Rica de Hidalgo,Poza Rica,93270,20.5171715,-97.4421544
Ferrocarril,Veracruz,Poza Rica de Hidalgo,Poza Rica,93370,20.515703,-97.450726
Astoria,Veracruz,Poza Rica de Hidalgo,Poza Rica,93270,20.51553545,-97.43670035
Ciclovía Adolfo Ruiz Cortines,Veracruz,Xalapa,Xalapa,91010,19.558242,-96.9311428
Ciclovía Adolfo Ruiz Cortines,Veracruz,Xalapa,Xalapa,91010,19.5501377,-96.93545
Ciclovía Adolfo Ruiz Cortines,Veracruz,Xalapa,Xalapa,91120,19.5486992,-96.9358873
Division del norte,Veracruz,Xalapa,Xalapa,91230,19.5527233,-96.9571835
Avenida Xalapa,Veracruz,Xalapa,Xalapa,91130,19.5544951,-96.9287105
16 Norte,Veracruz,Poza Rica de Hidalgo,Poza Rica,93260,20.5256025,-97.4584939
Heriberto Kehoe Vincent,Veracruz,Poza Rica de Hidalgo,Poza Rica,93330,20.5285451,-97.462197
Central Oriente,Veracruz,Poza Rica de Hidalgo,Poza Rica,93270,20.5171715,-97.4421544
Astoria,Veracruz,Poza Rica de Hidalgo,Poza Rica,93270,20.51553545,-97.43670035
Ferrocarril,Veracruz,Poza Rica de Hidalgo,Poza Rica,93370,20.515703,-97.450726
16 Norte,Veracruz,Poza Rica de Hidalgo,Poza Rica,93260,20.5256025,-97.4584939
Simón Bolívar,Veracruz,Poza Rica de Hidalgo,Poza Rica,93340,20.5275827,-97.4668852
Heriberto Kehoe Vincent,Veracruz,Poza Rica de Hidalgo,Poza Rica,93330,20.5285451,-97.462197
Adolfo Ruiz Cortines,Veracruz,Poza Rica de Hidalgo,Poza Rica,93330,20.5286207,-97.46218532430795
18 de Marzo,Veracruz,Poza Rica de Hidalgo,Poza Rica,93330,20.5303361,-97.4637289
Vereda Tropical,Veracruz,Papantla,,93400,20.4503809,-97.328468
5 de Mayo,Veracruz,Papantla,,93400,20.447314,-97.3243457
