origen_id,target_id,empresa_id,origen,destino,tipo,empresa,distancia_km,duracion_min,precio,id
1,4,9,Cabo San Lucas,San José del Cabo,Autobús,Omnibus de México,28.92,88,120,1
1,17,7,Cabo San Lucas,La Paz,Autobús,Estrella Blanca,146.67,206,202,2
1,19,8,Cabo San Lucas,Mazatlán,Autobús,Futura,359.68,419,351,3
1,29,10,Cabo San Lucas,Culiacán,Autobús,Transportes del Norte,332.93,392,333,4
1,36,7,Cabo San Lucas,Los Mochis,Autobús,Estrella Blanca,335.82,395,335,5
2,4,1,Cancún,San José del Cabo,Avión,Aeroméxico,2362.18,207,14251,6
2,4,10,Cancún,San José del Cabo,Autobús,Transportes del Norte,2362.18,2422,1753,7
2,7,6,Cancún,Akumal,Autobús,ADO,97.29,157,168,8
2,8,9,Cancún,Isla Mujeres,Autobús,Omnibus de México,14.58,74,110,9
2,9,6,Cancún,Playa del Carmen,Autobús,ADO,62.97,122,144,10
2,10,7,Cancún,Plaza Playacar,Autobús,Estrella Blanca,65.73,125,146,11
2,16,6,Cancún,Isla Cozumel,Autobús,ADO,80.55,140,156,12
2,17,2,Cancún,La Paz,Avión,Volaris,2428.87,212,14371,13
2,17,10,Cancún,La Paz,Autobús,Transportes del Norte,2428.87,2488,1800,14
2,19,2,Cancún,Mazatlán,Avión,Volaris,2027.23,182,13649,15
2,19,8,Cancún,Mazatlán,Autobús,Futura,2027.23,2087,1519,16
2,20,3,Cancún,Puerto Vallarta,Avión,Viva Aerobus,1908.89,173,13435,17
2,20,8,Cancún,Puerto Vallarta,Autobús,Futura,1908.89,1968,1436,18
2,22,2,Cancún,Aguascalientes,Avión,Volaris,1600.04,150,12880,19
2,22,9,Cancún,Aguascalientes,Autobús,Omnibus de México,1600.04,1660,1220,20
2,29,1,Cancún,Culiacán,Avión,Aeroméxico,2140.32,190,13852,21
2,29,10,Cancún,Culiacán,Autobús,Transportes del Norte,2140.32,2200,1598,22
2,33,5,Cancún,Hermosillo,Avión,Aeromar,2578.38,223,14641,23
2,33,9,Cancún,Hermosillo,Autobús,Omnibus de México,2578.38,2638,1904,24
2,37,5,Cancún,Mérida,Avión,Aeromar,289.33,51,10520,25
2,37,8,Cancún,Mérida,Autobús,Futura,289.33,349,302,26
2,53,1,Cancún,Toluca,Avión,Aeroméxico,1352.55,131,12434,27
2,53,10,Cancún,Toluca,Autobús,Transportes del Norte,1352.55,1412,1046,28
2,54,2,Cancún,Tuxtla Gutiérrez,Avión,Volaris,821.09,91,11477,29
2,54,9,Cancún,Tuxtla Gutiérrez,Autobús,Omnibus de México,821.09,881,674,30
2,56,4,Cancún,Villahermosa,Avión,Interjet,728.88,84,11311,31
2,56,8,Cancún,Villahermosa,Autobús,Futura,728.88,788,610,32
2,59,2,Cancún,Ciudad Juárez,Avión,Volaris,2276.68,200,14098,33
2,59,7,Cancún,Ciudad Juárez,Autobús,Estrella Blanca,2276.68,2336,1693,34
2,60,1,Cancún,Mexicali,Avión,Aeroméxico,3100.09,262,15580,35
2,60,8,Cancún,Mexicali,Autobús,Futura,3100.09,3160,2270,36
2,63,2,Cancún,Tijuana,Avión,Volaris,3235.62,272,15824,37
2,63,8,Cancún,Tijuana,Autobús,Futura,3235.62,3295,2364,38
2,64,5,Cancún,Ciudad de México,Avión,Aeromar,1295.66,127,12332,39
2,64,6,Cancún,Ciudad de México,Autobús,ADO,1295.66,1355,1006,40
2,65,4,Cancún,Guadalajara,Avión,Interjet,1713.49,158,13084,41
2,65,10,Cancún,Guadalajara,Autobús,Transportes del Norte,1713.49,1773,1299,42
2,66,1,Cancún,Monterrey,Avión,Aeroméxico,1462.99,139,12633,43
2,66,7,Cancún,Monterrey,Autobús,Estrella Blanca,1462.99,1522,1124,44
3,4,8,Loreto,San José del Cabo,Autobús,Futura,367.7,427,357,45
3,17,9,Loreto,La Paz,Autobús,Omnibus de México,230.13,290,261,46
3,31,6,Loreto,El Fuerte,Autobús,ADO,269.23,329,288,47
3,33,7,Loreto,Hermosillo,Autobús,Estrella Blanca,345.04,405,341,48
3,36,8,Loreto,Los Mochis,Autobús,Futura,236.79,296,265,49
4,1,9,San José del Cabo,Cabo San Lucas,Autobús,Omnibus de México,28.92,88,120,50
4,2,1,San José del Cabo,Cancún,Avión,Aeroméxico,2362.18,207,14251,51
4,2,9,San José del Cabo,Cancún,Autobús,Omnibus de México,2362.18,2422,1753,52
4,17,2,San José del Cabo,La Paz,Avión,Volaris,137.57,40,10247,53
4,17,8,San José del Cabo,La Paz,Autobús,Futura,137.57,197,196,54
4,19,3,San José del Cabo,Mazatlán,Avión,Viva Aerobus,335.94,55,10604,55
4,19,9,San José del Cabo,Mazatlán,Autobús,Omnibus de México,335.94,395,335,56
4,20,3,San José del Cabo,Puerto Vallarta,Avión,Viva Aerobus,535.06,70,10963,57
4,20,7,San José del Cabo,Puerto Vallarta,Autobús,Estrella Blanca,535.06,595,474,58
4,22,5,San José del Cabo,Aguascalientes,Avión,Aeromar,772.09,87,11389,59
4,22,9,San José del Cabo,Aguascalientes,Autobús,Omnibus de México,772.09,832,640,60
4,29,5,San José del Cabo,Culiacán,Avión,Aeromar,304.01,52,10547,61
4,29,6,San José del Cabo,Culiacán,Autobús,ADO,304.01,364,312,62
4,33,4,San José del Cabo,Hermosillo,Avión,Interjet,682.86,81,11229,63
4,33,10,San José del Cabo,Hermosillo,Autobús,Transportes del Norte,682.86,742,578,64
4,36,6,San José del Cabo,Los Mochis,Autobús,ADO,312.33,372,318,65
4,37,5,San José del Cabo,Mérida,Avión,Aeromar,2081.26,186,13746,66
4,37,10,San José del Cabo,Mérida,Autobús,Transportes del Norte,2081.26,2141,1556,67
4,53,5,San José del Cabo,Toluca,Avión,Aeromar,1122.26,114,12020,68
4,53,8,San José del Cabo,Toluca,Autobús,Futura,1122.26,1182,885,69
4,54,3,San José del Cabo,Tuxtla Gutiérrez,Avión,Viva Aerobus,1868.75,170,13363,70
4,54,7,San José del Cabo,Tuxtla Gutiérrez,Autobús,Estrella Blanca,1868.75,1928,1408,71
4,56,1,San José del Cabo,Villahermosa,Avión,Aeroméxico,1833.25,167,13299,72
4,56,7,San José del Cabo,Villahermosa,Autobús,Estrella Blanca,1833.25,1893,1383,73
4,59,4,San José del Cabo,Ciudad Juárez,Avión,Interjet,1015.63,106,11828,74
4,59,6,San José del Cabo,Ciudad Juárez,Autobús,ADO,1015.63,1075,810,75
4,60,4,San José del Cabo,Mexicali,Avión,Interjet,1206.46,120,12171,76
4,60,8,San José del Cabo,Mexicali,Autobús,Futura,1206.46,1266,944,77
4,63,5,San José del Cabo,Tijuana,Avión,Aeromar,1274.75,125,12294,78
4,63,9,San José del Cabo,Tijuana,Autobús,Omnibus de México,1274.75,1334,992,79
4,64,1,San José del Cabo,Ciudad de México,Avión,Aeroméxico,1166.83,117,12100,80
4,64,7,San José del Cabo,Ciudad de México,Autobús,Estrella Blanca,1166.83,1226,916,81
4,65,4,San José del Cabo,Guadalajara,Avión,Interjet,708.28,83,11274,82
4,65,8,San José del Cabo,Guadalajara,Autobús,Futura,708.28,768,595,83
4,66,1,San José del Cabo,Monterrey,Avión,Aeroméxico,994.15,104,11789,84
4,66,7,San José del Cabo,Monterrey,Autobús,Estrella Blanca,994.15,1054,795,85
5,28,7,Ixtapa,Comitán,Autobús,Estrella Blanca,102.74,162,171,86
5,45,10,Ixtapa,San Cristóbal,Autobús,Transportes del Norte,28.81,88,120,87
5,54,8,Ixtapa,Tuxtla Gutiérrez,Autobús,Futura,23.9,83,116,88
5,56,6,Ixtapa,Villahermosa,Autobús,ADO,131.37,191,191,89
5,113,8,Ixtapa,Chiapa de Corzo,Autobús,Futura,25.21,85,117,90
6,15,9,Zihuatanejo,Acapulco,Autobús,Omnibus de México,196.2,256,237,91
6,38,6,Zihuatanejo,Morelia,Autobús,ADO,225.33,285,257,92
6,50,6,Zihuatanejo,Taxco,Autobús,ADO,229.27,289,260,93
6,55,8,Zihuatanejo,Valle de Bravo,Autobús,Futura,226.03,286,258,94
6,80,10,Zihuatanejo,Ixtapan de la Sal,Autobús,Transportes del Norte,237.01,297,265,95
7,2,7,Akumal,Cancún,Autobús,Estrella Blanca,97.29,157,168,96
7,9,7,Akumal,Playa del Carmen,Autobús,Estrella Blanca,35.88,95,125,97
7,10,9,Akumal,Plaza Playacar,Autobús,Omnibus de México,33.21,93,123,98
7,16,10,Akumal,Isla Cozumel,Autobús,Transportes del Norte,41.5,101,129,99
7,102,6,Akumal,Valladolid,Autobús,ADO,97.62,157,168,100
8,2,7,Isla Mujeres,Cancún,Autobús,Estrella Blanca,14.58,74,110,101
8,7,6,Isla Mujeres,Akumal,Autobús,ADO,111.15,171,177,102
8,9,9,Isla Mujeres,Playa del Carmen,Autobús,Omnibus de México,76.25,136,153,103
8,10,6,Isla Mujeres,Plaza Playacar,Autobús,ADO,79.02,139,155,104
8,16,8,Isla Mujeres,Isla Cozumel,Autobús,Futura,91.58,151,164,105
9,2,7,Playa del Carmen,Cancún,Autobús,Estrella Blanca,62.97,122,144,106
9,7,6,Playa del Carmen,Akumal,Autobús,ADO,35.88,95,125,107
9,8,8,Playa del Carmen,Isla Mujeres,Autobús,Futura,76.25,136,153,108
9,10,8,Playa del Carmen,Plaza Playacar,Autobús,Futura,2.77,62,101,109
9,16,10,Playa del Carmen,Isla Cozumel,Autobús,Transportes del Norte,27.51,87,119,110
10,2,10,Plaza Playacar,Cancún,Autobús,Transportes del Norte,65.73,125,146,111
10,7,10,Plaza Playacar,Akumal,Autobús,Transportes del Norte,33.21,93,123,112
10,8,8,Plaza Playacar,Isla Mujeres,Autobús,Futura,79.02,139,155,113
10,9,7,Plaza Playacar,Playa del Carmen,Autobús,Estrella Blanca,2.77,62,101,114
10,16,8,Plaza Playacar,Isla Cozumel,Autobús,Futura,26.5,86,118,115
11,60,10,Rosarito,Mexicali,Autobús,Transportes del Norte,151.38,211,205,116
11,62,9,Rosarito,Tecate,Autobús,Omnibus de México,45.74,105,132,117
11,63,8,Rosarito,Tijuana,Autobús,Futura,18.83,78,113,118
11,75,7,Rosarito,Ensenada,Autobús,Estrella Blanca,70.01,130,149,119
11,105,10,Rosarito,San Quintín,Autobús,Transportes del Norte,226.86,286,258,120
12,15,9,Puerto Escondido,Acapulco,Autobús,Omnibus de México,320.83,380,324,121
12,39,10,Puerto Escondido,Oaxaca,Autobús,Transportes del Norte,139.77,199,197,122
12,82,6,Puerto Escondido,Izúcar de Matamoros,Autobús,ADO,326.45,386,328,123
12,96,6,Puerto Escondido,Tehuacán,Autobús,ADO,290.77,350,303,124
12,100,6,Puerto Escondido,Tuxtepec,Autobús,ADO,266.53,326,286,125
13,32,9,San Felipe,Guanajuato,Autobús,Omnibus de México,59.01,119,141,126
13,34,9,San Felipe,Irapuato,Autobús,Omnibus de México,90.4,150,163,127
13,35,6,San Felipe,León,Autobús,ADO,62.59,122,143,128
13,44,8,San Felipe,Salamanca,Autobús,Futura,92.18,152,164,129
13,49,6,San Felipe,San Miguel de Allende,Autobús,ADO,80.22,140,156,130
14,18,7,Nuevo Nayarit,Manzanillo,Autobús,Estrella Blanca,209.98,269,246,131
14,20,6,Nuevo Nayarit,Puerto Vallarta,Autobús,ADO,9.9,69,106,132
14,27,9,Nuevo Nayarit,Colima,Autobús,Omnibus de México,217.52,277,252,133
14,65,7,Nuevo Nayarit,Guadalajara,Autobús,Estrella Blanca,202.89,262,242,134
14,69,9,Nuevo Nayarit,Chapala,Autobús,Omnibus de México,220.49,280,254,135
15,6,10,Acapulco,Zihuatanejo,Autobús,Transportes del Norte,196.2,256,237,136
15,50,9,Acapulco,Taxco,Autobús,Omnibus de México,190.23,250,233,137
15,72,10,Acapulco,Cuernavaca,Autobús,Transportes del Norte,239.23,299,267,138
15,80,7,Acapulco,Ixtapan de la Sal,Autobús,Estrella Blanca,220.41,280,254,139
15,82,6,Acapulco,Izúcar de Matamoros,Autobús,ADO,239.74,299,267,140
16,2,9,Isla Cozumel,Cancún,Autobús,Omnibus de México,80.55,140,156,141
16,7,10,Isla Cozumel,Akumal,Autobús,Transportes del Norte,41.5,101,129,142
16,8,10,Isla Cozumel,Isla Mujeres,Autobús,Transportes del Norte,91.58,151,164,143
16,9,10,Isla Cozumel,Playa del Carmen,Autobús,Transportes del Norte,27.51,87,119,144
16,10,6,Isla Cozumel,Plaza Playacar,Autobús,ADO,26.5,86,118,145
17,1,6,La Paz,Cabo San Lucas,Autobús,ADO,146.67,206,202,146
17,2,5,La Paz,Cancún,Avión,Aeromar,2428.87,212,14371,147
17,2,9,La Paz,Cancún,Autobús,Omnibus de México,2428.87,2488,1800,148
17,3,7,La Paz,Loreto,Autobús,Estrella Blanca,230.13,290,261,149
17,4,3,La Paz,San José del Cabo,Avión,Viva Aerobus,137.57,40,10247,150
17,4,10,La Paz,San José del Cabo,Autobús,Transportes del Norte,137.57,197,196,151
17,19,1,La Paz,Mazatlán,Avión,Aeroméxico,410.68,60,10739,152
17,19,10,La Paz,Mazatlán,Autobús,Transportes del Norte,410.68,470,387,153
17,20,2,La Paz,Puerto Vallarta,Avión,Volaris,653.88,79,11176,154
17,20,9,La Paz,Puerto Vallarta,Autobús,Omnibus de México,653.88,713,557,155
17,22,3,La Paz,Aguascalientes,Avión,Viva Aerobus,858.81,94,11545,156
17,22,8,La Paz,Aguascalientes,Autobús,Futura,858.81,918,701,157
17,29,1,La Paz,Culiacán,Avión,Aeroméxico,304.08,52,10547,158
17,29,10,La Paz,Culiacán,Autobús,Transportes del Norte,304.08,364,312,159
17,31,9,La Paz,El Fuerte,Autobús,Omnibus de México,284.51,344,299,160
17,33,4,La Paz,Hermosillo,Avión,Interjet,552.33,71,10994,161
17,33,10,La Paz,Hermosillo,Autobús,Transportes del Norte,552.33,612,486,162
17,36,9,La Paz,Los Mochis,Autobús,Omnibus de México,225.25,285,257,163
17,37,5,La Paz,Mérida,Avión,Aeromar,2152.11,191,13873,164
17,37,6,La Paz,Mérida,Autobús,ADO,2152.11,2212,1606,165
17,53,4,La Paz,Toluca,Avión,Interjet,1226.32,121,12207,166
17,53,10,La Paz,Toluca,Autobús,Transportes del Norte,1226.32,1286,958,167
17,54,3,La Paz,Tuxtla Gutiérrez,Avión,Viva Aerobus,1969.82,177,13545,168
17,54,6,La Paz,Tuxtla Gutiérrez,Autobús,ADO,1969.82,2029,1478,169
17,56,2,La Paz,Villahermosa,Avión,Volaris,1927.44,174,13469,170
17,56,7,La Paz,Villahermosa,Autobús,Estrella Blanca,1927.44,1987,1449,171
17,59,1,La Paz,Ciudad Juárez,Avión,Aeroméxico,922.32,99,11660,172
17,59,8,La Paz,Ciudad Juárez,Autobús,Futura,922.32,982,745,173
17,60,5,La Paz,Mexicali,Avión,Aeromar,1068.89,110,11924,174
17,60,10,La Paz,Mexicali,Autobús,Transportes del Norte,1068.89,1128,848,175
17,63,5,La Paz,Tijuana,Avión,Aeromar,1137.97,115,12048,176
17,63,7,La Paz,Tijuana,Autobús,Estrella Blanca,1137.97,1197,896,177
17,64,2,La Paz,Ciudad de México,Avión,Volaris,1268.01,125,12282,178
17,64,8,La Paz,Ciudad de México,Autobús,Futura,1268.01,1328,987,179
17,65,4,La Paz,Guadalajara,Avión,Interjet,815.28,91,11467,180
17,65,10,La Paz,Guadalajara,Autobús,Transportes del Norte,815.28,875,670,181
17,66,4,La Paz,Monterrey,Avión,Interjet,1022.23,106,11840,182
17,66,10,La Paz,Monterrey,Autobús,Transportes del Norte,1022.23,1082,815,183
18,14,8,Manzanillo,Nuevo Nayarit,Autobús,Futura,209.98,269,246,184
18,20,8,Manzanillo,Puerto Vallarta,Autobús,Futura,200.52,260,240,185
18,27,9,Manzanillo,Colima,Autobús,Omnibus de México,35.62,95,124,186
18,65,10,Manzanillo,Guadalajara,Autobús,Transportes del Norte,207.26,267,245,187
18,69,7,Manzanillo,Chapala,Autobús,Estrella Blanca,178.44,238,224,188
19,2,2,Mazatlán,Cancún,Avión,Volaris,2027.23,182,13649,189
19,2,9,Mazatlán,Cancún,Autobús,Omnibus de México,2027.23,2087,1519,190
19,4,1,Mazatlán,San José del Cabo,Avión,Aeroméxico,335.94,55,10604,191
19,4,8,Mazatlán,San José del Cabo,Autobús,Futura,335.94,395,335,192
19,14,7,Mazatlán,Nuevo Nayarit,Autobús,Estrella Blanca,301.6,361,311,193
19,17,1,Mazatlán,La Paz,Avión,Aeroméxico,410.68,60,10739,194
19,17,8,Mazatlán,La Paz,Autobús,Futura,410.68,470,387,195
19,20,4,Mazatlán,Puerto Vallarta,Avión,Interjet,310.72,53,10559,196
19,20,6,Mazatlán,Puerto Vallarta,Autobús,ADO,310.72,370,317,197
19,22,5,Mazatlán,Aguascalientes,Avión,Aeromar,448.34,63,10807,198
19,22,7,Mazatlán,Aguascalientes,Autobús,Estrella Blanca,448.34,508,413,199
19,29,1,Mazatlán,Culiacán,Avión,Aeroméxico,202.95,45,10365,200
19,29,7,Mazatlán,Culiacán,Autobús,Estrella Blanca,202.95,262,242,201
19,30,7,Mazatlán,Durango,Autobús,Estrella Blanca,242.56,302,269,202
19,33,5,Mazatlán,Hermosillo,Avión,Aeromar,796.81,89,11434,203
19,33,8,Mazatlán,Hermosillo,Autobús,Futura,796.81,856,657,204
19,37,1,Mazatlán,Mérida,Avión,Aeroméxico,1747.45,161,13145,205
19,37,10,Mazatlán,Mérida,Autobús,Transportes del Norte,1747.45,1807,1323,206
19,53,2,Mazatlán,Toluca,Avión,Volaris,824.72,91,11484,207
19,53,8,Mazatlán,Toluca,Autobús,Futura,824.72,884,677,208
19,54,1,Mazatlán,Tuxtla Gutiérrez,Avión,Aeroméxico,1563.23,147,12813,209
19,54,7,Mazatlán,Tuxtla Gutiérrez,Autobús,Estrella Blanca,1563.23,1623,1194,210
19,56,5,Mazatlán,Villahermosa,Avión,Aeromar,1517.61,143,12731,211
19,56,9,Mazatlán,Villahermosa,Autobús,Omnibus de México,1517.61,1577,1162,212
19,59,2,Mazatlán,Ciudad Juárez,Avión,Volaris,948.92,101,11708,213
19,59,10,Mazatlán,Ciudad Juárez,Autobús,Transportes del Norte,948.92,1008,764,214
19,60,4,Mazatlán,Mexicali,Avión,Interjet,1374.33,133,12473,215
19,60,7,Mazatlán,Mexicali,Autobús,Estrella Blanca,1374.33,1434,1062,216
19,63,1,Mazatlán,Tijuana,Avión,Aeroméxico,1468.41,140,12643,217
19,63,7,Mazatlán,Tijuana,Autobús,Estrella Blanca,1468.41,1528,1127,218
19,64,3,Mazatlán,Ciudad de México,Avión,Viva Aerobus,863.31,94,11553,219
19,64,7,Mazatlán,Ciudad de México,Autobús,Estrella Blanca,863.31,923,704,220
19,65,3,Mazatlán,Guadalajara,Avión,Viva Aerobus,424.61,61,10764,221
19,65,6,Mazatlán,Guadalajara,Autobús,ADO,424.61,484,397,222
19,66,5,Mazatlán,Monterrey,Avión,Aeromar,676.53,80,11217,223
19,66,7,Mazatlán,Monterrey,Autobús,Estrella Blanca,676.53,736,573,224
19,93,6,Mazatlán,Sombrerete,Autobús,ADO,287.67,347,301,225
20,2,5,Puerto Vallarta,Cancún,Avión,Aeromar,1908.89,173,13435,226
20,2,10,Puerto Vallarta,Cancún,Autobús,Transportes del Norte,1908.89,1968,1436,227
20,4,2,Puerto Vallarta,San José del Cabo,Avión,Volaris,535.06,70,10963,228
20,4,7,Puerto Vallarta,San José del Cabo,Autobús,Estrella Blanca,535.06,595,474,229
20,14,8,Puerto Vallarta,Nuevo Nayarit,Autobús,Futura,9.9,69,106,230
20,17,1,Puerto Vallarta,La Paz,Avión,Aeroméxico,653.88,79,11176,231
20,17,9,Puerto Vallarta,La Paz,Autobús,Omnibus de México,653.88,713,557,232
20,18,9,Puerto Vallarta,Manzanillo,Autobús,Omnibus de México,200.52,260,240,233
20,19,2,Puerto Vallarta,Mazatlán,Avión,Volaris,310.72,53,10559,234
20,19,9,Puerto Vallarta,Mazatlán,Autobús,Omnibus de México,310.72,370,317,235
20,22,5,Puerto Vallarta,Aguascalientes,Avión,Aeromar,332.84,54,10599,236
20,22,7,Puerto Vallarta,Aguascalientes,Autobús,Estrella Blanca,332.84,392,332,237
20,27,7,Puerto Vallarta,Colima,Autobús,Estrella Blanca,207.71,267,245,238
20,29,3,Puerto Vallarta,Culiacán,Avión,Viva Aerobus,513.15,68,10923,239
20,29,9,Puerto Vallarta,Culiacán,Autobús,Omnibus de México,513.15,573,459,240
20,33,3,Puerto Vallarta,Hermosillo,Avión,Viva Aerobus,1104.09,112,11987,241
20,33,9,Puerto Vallarta,Hermosillo,Autobús,Omnibus de México,1104.09,1164,872,242
20,37,4,Puerto Vallarta,Mérida,Avión,Interjet,1620.96,151,12917,243
20,37,10,Puerto Vallarta,Mérida,Autobús,Transportes del Norte,1620.96,1680,1234,244
20,53,1,Puerto Vallarta,Toluca,Avión,Aeroméxico,600.41,75,11080,245
20,53,7,Puerto Vallarta,Toluca,Autobús,Estrella Blanca,600.41,660,520,246
20,54,5,Puerto Vallarta,Tuxtla Gutiérrez,Avión,Aeromar,1345.64,130,12422,247
20,54,7,Puerto Vallarta,Tuxtla Gutiérrez,Autobús,Estrella Blanca,1345.64,1405,1041,248
20,56,5,Puerto Vallarta,Villahermosa,Avión,Aeromar,1321.9,129,12379,249
20,56,10,Puerto Vallarta,Villahermosa,Autobús,Transportes del Norte,1321.9,1381,1025,250
20,59,1,Puerto Vallarta,Ciudad Juárez,Avión,Aeroméxico,1240.29,123,12232,251
20,59,7,Puerto Vallarta,Ciudad Juárez,Autobús,Estrella Blanca,1240.29,1300,968,252
20,60,3,Puerto Vallarta,Mexicali,Avión,Viva Aerobus,1676.88,155,13018,253
20,60,6,Puerto Vallarta,Mexicali,Autobús,ADO,1676.88,1736,1273,254
20,63,3,Puerto Vallarta,Tijuana,Avión,Viva Aerobus,1765.0,162,13176,255
20,63,7,Puerto Vallarta,Tijuana,Autobús,Estrella Blanca,1765.0,1824,1335,256
20,64,5,Puerto Vallarta,Ciudad de México,Avión,Aeromar,649.87,78,11169,257
20,64,6,Puerto Vallarta,Ciudad de México,Autobús,ADO,649.87,709,554,258
20,65,5,Puerto Vallarta,Guadalajara,Avión,Aeromar,195.84,44,10352,259
20,65,8,Puerto Vallarta,Guadalajara,Autobús,Futura,195.84,255,237,260
20,66,2,Puerto Vallarta,Monterrey,Avión,Volaris,751.8,86,11353,261
20,66,7,Puerto Vallarta,Monterrey,Autobús,Estrella Blanca,751.8,811,626,262
20,69,7,Puerto Vallarta,Chapala,Autobús,Estrella Blanca,212.18,272,248,263
21,57,8,Veracruz,Xalapa,Autobús,Futura,95.99,155,167,264
21,96,6,Veracruz,Tehuacán,Autobús,ADO,153.91,213,207,265
21,100,10,Veracruz,Tuxtepec,Autobús,Transportes del Norte,115.45,175,180,266
21,111,10,Veracruz,Coatepec,Autobús,Transportes del Norte,96.12,156,167,267
21,112,6,Veracruz,Orizaba,Autobús,ADO,108.87,168,176,268
22,2,5,Aguascalientes,Cancún,Avión,Aeromar,1600.04,150,12880,269
22,2,8,Aguascalientes,Cancún,Autobús,Futura,1600.04,1660,1220,270
22,4,1,Aguascalientes,San José del Cabo,Avión,Aeroméxico,772.09,87,11389,271
22,4,7,Aguascalientes,San José del Cabo,Autobús,Estrella Blanca,772.09,832,640,272
22,13,8,Aguascalientes,San Felipe,Autobús,Futura,120.29,180,184,273
22,17,5,Aguascalientes,La Paz,Avión,Aeromar,858.81,94,11545,274
22,17,9,Aguascalientes,La Paz,Autobús,Omnibus de México,858.81,918,701,275
22,19,5,Aguascalientes,Mazatlán,Avión,Aeromar,448.34,63,10807,276
22,19,9,Aguascalientes,Mazatlán,Autobús,Omnibus de México,448.34,508,413,277
22,20,5,Aguascalientes,Puerto Vallarta,Avión,Aeromar,332.84,54,10599,278
22,20,9,Aguascalientes,Puerto Vallarta,Autobús,Omnibus de México,332.84,392,332,279
22,29,1,Aguascalientes,Culiacán,Avión,Aeroméxico,613.09,75,11103,280
22,29,7,Aguascalientes,Culiacán,Autobús,Estrella Blanca,613.09,673,529,281
22,33,5,Aguascalientes,Hermosillo,Avión,Aeromar,1182.93,118,12129,282
22,33,9,Aguascalientes,Hermosillo,Autobús,Omnibus de México,1182.93,1242,928,283
22,35,10,Aguascalientes,León,Autobús,Transportes del Norte,105.57,165,173,284
22,37,2,Aguascalientes,Mérida,Avión,Volaris,1315.35,128,12367,285
22,37,8,Aguascalientes,Mérida,Autobús,Futura,1315.35,1375,1020,286
22,46,7,Aguascalientes,San Juan de los Lagos,Autobús,Estrella Blanca,69.65,129,148,287
22,53,5,Aguascalientes,Toluca,Avión,Aeromar,397.87,59,10716,288
22,53,7,Aguascalientes,Toluca,Autobús,Estrella Blanca,397.87,457,378,289
22,54,1,Aguascalientes,Tuxtla Gutiérrez,Avión,Aeroméxico,1118.93,113,12014,290
22,54,6,Aguascalientes,Tuxtla Gutiérrez,Autobús,ADO,1118.93,1178,883,291
