origen_id,target_id,empresa_id,origen,destino,tipo,empresa,distancia_km,duracion_min,precio,id
53,64,9,Toluca,Ciudad de México,Autobús,Omnibus de México,57.11,117,139,588
53,65,1,Toluca,Guadalajara,Avión,Aeroméxico,414.15,61,10745,589
53,65,10,Toluca,Guadalajara,Autobús,Transportes del Norte,414.15,474,389,590
53,66,5,Toluca,Monterrey,Avión,Aeromar,713.48,83,11284,591
53,66,6,Toluca,Monterrey,Autobús,ADO,713.48,773,599,592
53,80,8,Toluca,Ixtapan de la Sal,Autobús,Futura,50.35,110,135,593
53,107,8,Toluca,Metepec,Autobús,Futura,8.07,68,105,594
53,108,9,Toluca,Villa del Carbón,Autobús,Omnibus de México,54.64,114,138,595
54,2,3,Tuxtla Gutiérrez,Cancún,Avión,Viva Aerobus,821.09,91,11477,596
54,2,9,Tuxtla Gutiérrez,Cancún,Autobús,Omnibus de México,821.09,881,674,597
54,4,5,Tuxtla Gutiérrez,San José del Cabo,Avión,Aeromar,1868.75,170,13363,598
54,4,6,Tuxtla Gutiérrez,San José del Cabo,Autobús,ADO,1868.75,1928,1408,599
54,5,10,Tuxtla Gutiérrez,Ixtapa,Autobús,Transportes del Norte,23.9,83,116,600
54,17,5,Tuxtla Gutiérrez,La Paz,Avión,Aeromar,1969.82,177,13545,601
54,17,7,Tuxtla Gutiérrez,La Paz,Autobús,Estrella Blanca,1969.82,2029,1478,602
54,19,4,Tuxtla Gutiérrez,Mazatlán,Avión,Interjet,1563.23,147,12813,603
54,19,9,Tuxtla Gutiérrez,Mazatlán,Autobús,Omnibus de México,1563.23,1623,1194,604
54,20,2,Tuxtla Gutiérrez,Puerto Vallarta,Avión,Volaris,1345.64,130,12422,605
54,20,10,Tuxtla Gutiérrez,Puerto Vallarta,Autobús,Transportes del Norte,1345.64,1405,1041,606
54,22,2,Tuxtla Gutiérrez,Aguascalientes,Avión,Volaris,1118.93,113,12014,607
54,22,8,Tuxtla Gutiérrez,Aguascalientes,Autobús,Futura,1118.93,1178,883,608
54,28,6,Tuxtla Gutiérrez,Comitán,Autobús,ADO,118.97,178,183,609
54,29,2,Tuxtla Gutiérrez,Culiacán,Avión,Volaris,1731.1,159,13115,610
54,29,7,Tuxtla Gutiérrez,Culiacán,Autobús,Estrella Blanca,1731.1,1791,1311,611
54,33,3,Tuxtla Gutiérrez,Hermosillo,Avión,Viva Aerobus,2280.81,201,14105,612
54,33,7,Tuxtla Gutiérrez,Hermosillo,Autobús,Estrella Blanca,2280.81,2340,1696,613
54,37,4,Tuxtla Gutiérrez,Mérida,Avión,Interjet,595.34,74,11071,614
54,37,6,Tuxtla Gutiérrez,Mérida,Autobús,ADO,595.34,655,516,615
54,45,8,Tuxtla Gutiérrez,San Cristóbal,Autobús,Futura,50.86,110,135,616
54,53,1,Tuxtla Gutiérrez,Toluca,Avión,Aeroméxico,746.92,86,11344,617
54,53,6,Tuxtla Gutiérrez,Toluca,Autobús,ADO,746.92,806,622,618
54,56,1,Tuxtla Gutiérrez,Villahermosa,Avión,Aeroméxico,138.6,40,10249,619
54,56,10,Tuxtla Gutiérrez,Villahermosa,Autobús,Transportes del Norte,138.6,198,197,620
54,59,2,Tuxtla Gutiérrez,Ciudad Juárez,Avión,Volaris,2143.58,190,13858,621
54,59,7,Tuxtla Gutiérrez,Ciudad Juárez,Autobús,Estrella Blanca,2143.58,2203,1600,622
54,60,2,Tuxtla Gutiérrez,Mexicali,Avión,Volaris,2856.13,244,15141,623
54,60,8,Tuxtla Gutiérrez,Mexicali,Autobús,Futura,2856.13,2916,2099,624
54,63,2,Tuxtla Gutiérrez,Tijuana,Avión,Volaris,2973.05,252,15351,625
54,63,10,Tuxtla Gutiérrez,Tijuana,Autobús,Transportes del Norte,2973.05,3033,2181,626
54,64,4,Tuxtla Gutiérrez,Ciudad de México,Avión,Interjet,702.2,82,11263,627
54,64,7,Tuxtla Gutiérrez,Ciudad de México,Autobús,Estrella Blanca,702.2,762,591,628
54,65,4,Tuxtla Gutiérrez,Guadalajara,Avión,Interjet,1161.02,117,12089,629
54,65,8,Tuxtla Gutiérrez,Guadalajara,Autobús,Futura,1161.02,1221,912,630
54,66,5,Tuxtla Gutiérrez,Monterrey,Avión,Aeromar,1241.12,123,12234,631
54,66,6,Tuxtla Gutiérrez,Monterrey,Autobús,ADO,1241.12,1301,968,632
54,113,9,Tuxtla Gutiérrez,Chiapa de Corzo,Autobús,Omnibus de México,21.18,81,114,633
55,50,8,Valle de Bravo,Taxco,Autobús,Futura,90.45,150,163,634
55,53,6,Valle de Bravo,Toluca,Autobús,ADO,53.26,113,137,635
55,74,7,Valle de Bravo,El Oro,Autobús,Estrella Blanca,68.53,128,147,636
55,80,8,Valle de Bravo,Ixtapan de la Sal,Autobús,Futura,61.52,121,143,637
55,107,7,Valle de Bravo,Metepec,Autobús,Estrella Blanca,59.0,119,141,638
56,2,4,Villahermosa,Cancún,Avión,Interjet,728.88,84,11311,639
56,2,9,Villahermosa,Cancún,Autobús,Omnibus de México,728.88,788,610,640
56,4,1,Villahermosa,San José del Cabo,Avión,Aeroméxico,1833.25,167,13299,641
56,4,9,Villahermosa,San José del Cabo,Autobús,Omnibus de México,1833.25,1893,1383,642
56,5,10,Villahermosa,Ixtapa,Autobús,Transportes del Norte,131.37,191,191,643
56,17,5,Villahermosa,La Paz,Avión,Aeromar,1927.44,174,13469,644
56,17,7,Villahermosa,La Paz,Autobús,Estrella Blanca,1927.44,1987,1449,645
56,19,3,Villahermosa,Mazatlán,Avión,Viva Aerobus,1517.61,143,12731,646
56,19,6,Villahermosa,Mazatlán,Autobús,ADO,1517.61,1577,1162,647
56,20,3,Villahermosa,Puerto Vallarta,Avión,Viva Aerobus,1321.9,129,12379,648
56,20,8,Villahermosa,Puerto Vallarta,Autobús,Futura,1321.9,1381,1025,649
56,22,5,Villahermosa,Aguascalientes,Avión,Aeromar,1069.51,110,11925,650
56,22,7,Villahermosa,Aguascalientes,Autobús,Estrella Blanca,1069.51,1129,848,651
56,29,2,Villahermosa,Culiacán,Avión,Volaris,1675.75,155,13016,652
56,29,7,Villahermosa,Culiacán,Autobús,Estrella Blanca,1675.75,1735,1273,653
56,33,5,Villahermosa,Hermosillo,Avión,Aeromar,2209.78,195,13977,654
56,33,8,Villahermosa,Hermosillo,Autobús,Futura,2209.78,2269,1646,655
56,37,1,Villahermosa,Mérida,Avión,Aeroméxico,479.86,65,10863,656
56,37,9,Villahermosa,Mérida,Autobús,Omnibus de México,479.86,539,435,657
56,41,7,Villahermosa,Palenque,Autobús,Estrella Blanca,133.15,193,193,658
56,45,6,Villahermosa,San Cristóbal,Autobús,ADO,142.88,202,200,659
56,53,3,Villahermosa,Toluca,Avión,Viva Aerobus,722.7,84,11300,660
56,53,8,Villahermosa,Toluca,Autobús,Futura,722.7,782,605,661
56,54,3,Villahermosa,Tuxtla Gutiérrez,Avión,Viva Aerobus,138.6,40,10249,662
56,54,9,Villahermosa,Tuxtla Gutiérrez,Autobús,Omnibus de México,138.6,198,197,663
56,59,5,Villahermosa,Ciudad Juárez,Avión,Aeromar,2046.81,183,13684,664
56,59,8,Villahermosa,Ciudad Juárez,Autobús,Futura,2046.81,2106,1532,665
56,60,4,Villahermosa,Mexicali,Avión,Interjet,2779.85,238,15003,666
56,60,10,Villahermosa,Mexicali,Autobús,Transportes del Norte,2779.85,2839,2045,667
56,63,5,Villahermosa,Tijuana,Avión,Aeromar,2900.28,247,15220,668
56,63,8,Villahermosa,Tijuana,Autobús,Futura,2900.28,2960,2130,669
56,64,3,Villahermosa,Ciudad de México,Avión,Viva Aerobus,672.02,80,11209,670
56,64,8,Villahermosa,Ciudad de México,Autobús,Futura,672.02,732,570,671
56,65,4,Villahermosa,Guadalajara,Avión,Interjet,1131.19,114,12036,672
56,65,7,Villahermosa,Guadalajara,Autobús,Estrella Blanca,1131.19,1191,891,673
56,66,1,Villahermosa,Monterrey,Avión,Aeroméxico,1144.62,115,12060,674
56,66,10,Villahermosa,Monterrey,Autobús,Transportes del Norte,1144.62,1204,901,675
56,113,10,Villahermosa,Chiapa de Corzo,Autobús,Transportes del Norte,154.38,214,208,676
57,73,9,Xalapa,Cuetzalan,Autobús,Omnibus de México,82.76,142,157,677
57,97,7,Xalapa,Teziutlán,Autobús,Estrella Blanca,60.5,120,142,678
57,98,6,Xalapa,Tlatlauquitepec,Autobús,ADO,70.19,130,149,679
57,111,8,Xalapa,Coatepec,Autobús,Futura,10.71,70,107,680
57,112,10,Xalapa,Orizaba,Autobús,Transportes del Norte,79.43,139,155,681
58,13,10,Zacatecas,San Felipe,Autobús,Transportes del Norte,251.77,311,276,682
58,22,10,Zacatecas,Aguascalientes,Autobús,Transportes del Norte,149.72,209,204,683
58,46,7,Zacatecas,San Juan de los Lagos,Autobús,Estrella Blanca,215.05,275,250,684
58,83,10,Zacatecas,Jerez,Autobús,Transportes del Norte,42.94,102,130,685
58,93,7,Zacatecas,Sombrerete,Autobús,Estrella Blanca,94.2,154,165,686
59,2,3,Ciudad Juárez,Cancún,Avión,Viva Aerobus,2276.68,200,14098,687
59,2,6,Ciudad Juárez,Cancún,Autobús,ADO,2276.68,2336,1693,688
59,4,5,Ciudad Juárez,San José del Cabo,Avión,Aeromar,1015.63,106,11828,689
59,4,8,Ciudad Juárez,San José del Cabo,Autobús,Futura,1015.63,1075,810,690
59,17,3,Ciudad Juárez,La Paz,Avión,Viva Aerobus,922.32,99,11660,691
59,17,7,Ciudad Juárez,La Paz,Autobús,Estrella Blanca,922.32,982,745,692
59,19,5,Ciudad Juárez,Mazatlán,Avión,Aeromar,948.92,101,11708,693
59,19,9,Ciudad Juárez,Mazatlán,Autobús,Omnibus de México,948.92,1008,764,694
59,20,4,Ciudad Juárez,Puerto Vallarta,Avión,Interjet,1240.29,123,12232,695
59,20,6,Ciudad Juárez,Puerto Vallarta,Autobús,ADO,1240.29,1300,968,696
59,22,4,Ciudad Juárez,Aguascalientes,Avión,Interjet,1171.89,117,12109,697
59,22,9,Ciudad Juárez,Aguascalientes,Autobús,Omnibus de México,1171.89,1231,920,698
59,25,9,Ciudad Juárez,Chihuahua,Autobús,Omnibus de México,362.98,422,354,699
59,29,1,Ciudad Juárez,Culiacán,Avión,Aeroméxico,776.71,88,11398,700
59,29,6,Ciudad Juárez,Culiacán,Autobús,ADO,776.71,836,643,701
59,31,8,Ciudad Juárez,El Fuerte,Autobús,Futura,647.15,707,553,702
59,33,4,Ciudad Juárez,Hermosillo,Avión,Interjet,520.66,69,10937,703
59,33,6,Ciudad Juárez,Hermosillo,Autobús,ADO,520.66,580,464,704
59,37,1,Ciudad Juárez,Mérida,Avión,Aeroméxico,2058.76,184,13705,705
59,37,7,Ciudad Juárez,Mérida,Autobús,Estrella Blanca,2058.76,2118,1541,706
59,53,3,Ciudad Juárez,Toluca,Avión,Viva Aerobus,1543.13,145,12777,707
59,53,9,Ciudad Juárez,Toluca,Autobús,Omnibus de México,1543.13,1603,1180,708
59,54,3,Ciudad Juárez,Tuxtla Gutiérrez,Avión,Viva Aerobus,2143.58,190,13858,709
59,54,6,Ciudad Juárez,Tuxtla Gutiérrez,Autobús,ADO,2143.58,2203,1600,710
59,56,1,Ciudad Juárez,Villahermosa,Avión,Aeroméxico,2046.81,183,13684,711
59,56,6,Ciudad Juárez,Villahermosa,Autobús,ADO,2046.81,2106,1532,712
59,60,5,Ciudad Juárez,Mexicali,Avión,Aeromar,851.6,93,11532,713
59,60,9,Ciudad Juárez,Mexicali,Autobús,Omnibus de México,851.6,911,696,714
59,63,2,Ciudad Juárez,Tijuana,Avión,Volaris,995.38,104,11791,715
59,63,8,Ciudad Juárez,Tijuana,Autobús,Futura,995.38,1055,796,716
59,64,4,Ciudad Juárez,Ciudad de México,Avión,Interjet,1553.09,146,12795,717
59,64,7,Ciudad Juárez,Ciudad de México,Autobús,Estrella Blanca,1553.09,1613,1187,718
59,65,3,Ciudad Juárez,Guadalajara,Avión,Viva Aerobus,1269.62,125,12285,719
59,65,9,Ciudad Juárez,Guadalajara,Autobús,Omnibus de México,1269.62,1329,988,720
59,66,1,Ciudad Juárez,Monterrey,Avión,Aeroméxico,902.79,97,11625,721
59,66,6,Ciudad Juárez,Monterrey,Autobús,ADO,902.79,962,731,722
59,76,10,Ciudad Juárez,Hidalgo del Parral,Autobús,Transportes del Norte,518.65,578,463,723
59,85,8,Ciudad Juárez,Nuevo Casas Grandes,Autobús,Futura,177.05,237,223,724
60,2,1,Mexicali,Cancún,Avión,Aeroméxico,3100.09,262,15580,725
60,2,7,Mexicali,Cancún,Autobús,Estrella Blanca,3100.09,3160,2270,726
60,4,3,Mexicali,San José del Cabo,Avión,Viva Aerobus,1206.46,120,12171,727
60,4,9,Mexicali,San José del Cabo,Autobús,Omnibus de México,1206.46,1266,944,728
60,11,9,Mexicali,Rosarito,Autobús,Omnibus de México,151.38,211,205,729
60,17,4,Mexicali,La Paz,Avión,Interjet,1068.89,110,11924,730
60,17,9,Mexicali,La Paz,Autobús,Omnibus de México,1068.89,1128,848,731
60,19,4,Mexicali,Mazatlán,Avión,Interjet,1374.33,133,12473,732
60,19,6,Mexicali,Mazatlán,Autobús,ADO,1374.33,1434,1062,733
60,20,4,Mexicali,Puerto Vallarta,Avión,Interjet,1676.88,155,13018,734
60,20,10,Mexicali,Puerto Vallarta,Autobús,Transportes del Norte,1676.88,1736,1273,735
60,22,5,Mexicali,Aguascalientes,Avión,Aeromar,1765.71,162,13178,736
60,22,9,Mexicali,Aguascalientes,Autobús,Omnibus de México,1765.71,1825,1335,737
60,29,4,Mexicali,Culiacán,Avión,Interjet,1174.51,118,12114,738
60,29,8,Mexicali,Culiacán,Autobús,Futura,1174.51,1234,922,739
60,33,5,Mexicali,Hermosillo,Avión,Aeromar,583.3,73,11049,740
60,33,6,Mexicali,Hermosillo,Autobús,ADO,583.3,643,508,741
60,37,2,Mexicali,Mérida,Avión,Volaris,2864.27,244,15155,742
60,37,7,Mexicali,Mérida,Autobús,Estrella Blanca,2864.27,2924,2104,743
60,53,1,Mexicali,Toluca,Avión,Aeroméxico,2163.57,192,13894,744
60,53,6,Mexicali,Toluca,Autobús,ADO,2163.57,2223,1614,745
60,54,1,Mexicali,Tuxtla Gutiérrez,Avión,Aeroméxico,2856.13,244,15141,746
60,54,6,Mexicali,Tuxtla Gutiérrez,Autobús,ADO,2856.13,2916,2099,747
60,56,1,Mexicali,Villahermosa,Avión,Aeroméxico,2779.85,238,15003,748
60,56,10,Mexicali,Villahermosa,Autobús,Transportes del Norte,2779.85,2839,2045,749
60,59,2,Mexicali,Ciudad Juárez,Avión,Volaris,851.6,93,11532,750
60,59,8,Mexicali,Ciudad Juárez,Autobús,Futura,851.6,911,696,751
60,62,7,Mexicali,Tecate,Autobús,Estrella Blanca,108.51,168,175,752
60,63,4,Mexicali,Tijuana,Avión,Interjet,145.22,40,10261,753
60,63,8,Mexicali,Tijuana,Autobús,Futura,145.22,205,201,754
60,64,1,Mexicali,Ciudad de México,Avión,Aeroméxico,2190.62,194,13943,755
60,64,7,Mexicali,Ciudad de México,Autobús,Estrella Blanca,2190.62,2250,1633,756
60,65,2,Mexicali,Guadalajara,Avión,Volaris,1793.14,164,13227,757
60,65,7,Mexicali,Guadalajara,Autobús,Estrella Blanca,1793.14,1853,1355,758
60,66,4,Mexicali,Monterrey,Avión,Interjet,1660.63,154,12989,759
60,66,7,Mexicali,Monterrey,Autobús,Estrella Blanca,1660.63,1720,1262,760
60,75,6,Mexicali,Ensenada,Autobús,ADO,136.65,196,195,761
60,105,9,Mexicali,San Quintín,Autobús,Omnibus de México,235.32,295,264,762
61,66,6,Piedras Negras,Monterrey,Autobús,ADO,336.89,396,335,763
61,68,10,Piedras Negras,Bustamante,Autobús,Transportes del Norte,237.27,297,266,764
61,84,7,Piedras Negras,Linares,Autobús,Estrella Blanca,442.13,502,409,765
61,88,9,Piedras Negras,Saltillo,Autobús,Omnibus de México,367.92,427,357,766
61,92,8,Piedras Negras,Santiago,Autobús,Futura,371.17,431,359,767
62,11,10,Tecate,Rosarito,Autobús,Transportes del Norte,45.74,105,132,768
62,60,7,Tecate,Mexicali,Autobús,Estrella Blanca,108.51,168,175,769
62,63,9,Tecate,Tijuana,Autobús,Omnibus de México,36.71,96,125,770
62,75,8,Tecate,Ensenada,Autobús,Futura,77.82,137,154,771
62,105,8,Tecate,San Quintín,Autobús,Futura,232.27,292,262,772
63,2,3,Tijuana,Cancún,Avión,Viva Aerobus,3235.62,272,15824,773
63,2,10,Tijuana,Cancún,Autobús,Transportes del Norte,3235.62,3295,2364,774
63,4,2,Tijuana,San José del Cabo,Avión,Volaris,1274.75,125,12294,775
63,4,7,Tijuana,San José del Cabo,Autobús,Estrella Blanca,1274.75,1334,992,776
63,11,8,Tijuana,Rosarito,Autobús,Futura,18.83,78,113,777
63,17,4,Tijuana,La Paz,Avión,Interjet,1137.97,115,12048,778
63,17,6,Tijuana,La Paz,Autobús,ADO,1137.97,1197,896,779
63,19,3,Tijuana,Mazatlán,Avión,Viva Aerobus,1468.41,140,12643,780
63,19,7,Tijuana,Mazatlán,Autobús,Estrella Blanca,1468.41,1528,1127,781
63,20,3,Tijuana,Puerto Vallarta,Avión,Viva Aerobus,1765.0,162,13176,782
63,20,6,Tijuana,Puerto Vallarta,Autobús,ADO,1765.0,1824,1335,783
63,22,3,Tijuana,Aguascalientes,Avión,Viva Aerobus,1873.28,170,13371,784
63,22,10,Tijuana,Aguascalientes,Autobús,Transportes del Norte,1873.28,1933,1411,785
63,29,3,Tijuana,Culiacán,Avión,Viva Aerobus,1272.24,125,12290,786
63,29,10,Tijuana,Culiacán,Autobús,Transportes del Norte,1272.24,1332,990,787
63,33,4,Tijuana,Hermosillo,Avión,Interjet,692.54,81,11246,788
63,33,7,Tijuana,Hermosillo,Autobús,Estrella Blanca,692.54,752,584,789
63,37,3,Tijuana,Mérida,Avión,Viva Aerobus,2996.65,254,15393,790
63,37,9,Tijuana,Mérida,Autobús,Omnibus de México,2996.65,3056,2197,791
63,53,5,Tijuana,Toluca,Avión,Aeromar,2270.53,200,14086,792
63,53,6,Tijuana,Toluca,Autobús,ADO,2270.53,2330,1689,793
63,54,1,Tijuana,Tuxtla Gutiérrez,Avión,Aeroméxico,2973.05,252,15351,794
63,54,6,Tijuana,Tuxtla Gutiérrez,Autobús,ADO,2973.05,3033,2181,795
63,56,5,Tijuana,Villahermosa,Avión,Aeromar,2900.28,247,15220,796
63,56,6,Tijuana,Villahermosa,Autobús,ADO,2900.28,2960,2130,797
63,59,5,Tijuana,Ciudad Juárez,Avión,Aeromar,995.38,104,11791,798
63,59,6,Tijuana,Ciudad Juárez,Autobús,ADO,995.38,1055,796,799
63,60,4,Tijuana,Mexicali,Avión,Interjet,145.22,40,10261,800
63,60,7,Tijuana,Mexicali,Autobús,Estrella Blanca,145.22,205,201,801
63,62,6,Tijuana,Tecate,Autobús,ADO,36.71,96,125,802
63,64,4,Tijuana,Ciudad de México,Avión,Interjet,2299.79,202,14139,803
63,64,9,Tijuana,Ciudad de México,Autobús,Omnibus de México,2299.79,2359,1709,804
63,65,4,Tijuana,Guadalajara,Avión,Interjet,1891.01,171,13403,805
63,65,10,Tijuana,Guadalajara,Autobús,Transportes del Norte,1891.01,1951,1423,806
63,66,2,Tijuana,Monterrey,Avión,Volaris,1789.87,164,13221,807
63,66,8,Tijuana,Monterrey,Autobús,Futura,1789.87,1849,1352,808
63,75,7,Tijuana,Ensenada,Autobús,Estrella Blanca,83.77,143,158,809
63,105,8,Tijuana,San Quintín,Autobús,Futura,241.87,301,269,810
64,2,5,Ciudad de México,Cancún,Avión,Aeromar,1295.66,127,12332,811
64,2,7,Ciudad de México,Cancún,Autobús,Estrella Blanca,1295.66,1355,1006,812
64,4,2,Ciudad de México,San José del Cabo,Avión,Volaris,1166.83,117,12100,813
64,4,6,Ciudad de México,San José del Cabo,Autobús,ADO,1166.83,1226,916,814
64,17,4,Ciudad de México,La Paz,Avión,Interjet,1268.01,125,12282,815
64,17,10,Ciudad de México,La Paz,Autobús,Transportes del Norte,1268.01,1328,987,816
64,19,1,Ciudad de México,Mazatlán,Avión,Aeroméxico,863.31,94,11553,817
64,19,8,Ciudad de México,Mazatlán,Autobús,Futura,863.31,923,704,818
64,20,5,Ciudad de México,Puerto Vallarta,Avión,Aeromar,649.87,78,11169,819
64,20,10,Ciudad de México,Puerto Vallarta,Autobús,Transportes del Norte,649.87,709,554,820
64,22,1,Ciudad de México,Aguascalientes,Avión,Aeroméxico,427.09,62,10768,821
64,22,10,Ciudad de México,Aguascalientes,Autobús,Transportes del Norte,427.09,487,398,822
64,29,3,Ciudad de México,Culiacán,Avión,Viva Aerobus,1038.76,107,11869,823
64,29,10,Ciudad de México,Culiacán,Autobús,Transportes del Norte,1038.76,1098,827,824
64,33,2,Ciudad de México,Hermosillo,Avión,Volaris,1608.59,150,12895,825
64,33,6,Ciudad de México,Hermosillo,Autobús,ADO,1608.59,1668,1226,826
64,37,1,Ciudad de México,Mérida,Avión,Aeroméxico,1006.75,105,11812,827
64,37,9,Ciudad de México,Mérida,Autobús,Omnibus de México,1006.75,1066,804,828
64,53,1,Ciudad de México,Toluca,Avión,Aeroméxico,57.11,34,10102,829
64,53,10,Ciudad de México,Toluca,Autobús,Transportes del Norte,57.11,117,139,830
64,54,3,Ciudad de México,Tuxtla Gutiérrez,Avión,Viva Aerobus,702.2,82,11263,831
64,54,9,Ciudad de México,Tuxtla Gutiérrez,Autobús,Omnibus de México,702.2,762,591,832
64,56,4,Ciudad de México,Villahermosa,Avión,Interjet,672.02,80,11209,833
64,56,6,Ciudad de México,Villahermosa,Autobús,ADO,672.02,732,570,834
64,59,3,Ciudad de México,Ciudad Juárez,Avión,Viva Aerobus,1553.09,146,12795,835
64,59,6,Ciudad de México,Ciudad Juárez,Autobús,ADO,1553.09,1613,1187,836
64,60,1,Ciudad de México,Mexicali,Avión,Aeroméxico,2190.62,194,13943,837
64,60,6,Ciudad de México,Mexicali,Autobús,ADO,2190.62,2250,1633,838
64,63,4,Ciudad de México,Tijuana,Avión,Interjet,2299.79,202,14139,839
64,63,9,Ciudad de México,Tijuana,Autobús,Omnibus de México,2299.79,2359,1709,840
64,65,4,Ciudad de México,Guadalajara,Avión,Interjet,460.34,64,10828,841
64,65,10,Ciudad de México,Guadalajara,Autobús,Transportes del Norte,460.34,520,422,842
64,66,1,Ciudad de México,Monterrey,Avión,Aeroméxico,705.21,82,11269,843
64,66,7,Ciudad de México,Monterrey,Autobús,Estrella Blanca,705.21,765,593,844
64,72,10,Ciudad de México,Cuernavaca,Autobús,Transportes del Norte,57.12,117,139,845
64,99,10,Ciudad de México,Tula de Allende,Autobús,Transportes del Norte,72.98,132,151,846
64,107,7,Ciudad de México,Metepec,Autobús,Estrella Blanca,52.37,112,136,847
64,108,10,Ciudad de México,Villa del Carbón,Autobús,Transportes del Norte,48.15,108,133,848
65,2,2,Guadalajara,Cancún,Avión,Volaris,1713.49,158,13084,849
65,2,10,Guadalajara,Cancún,Autobús,Transportes del Norte,1713.49,1773,1299,850
65,4,4,Guadalajara,San José del Cabo,Avión,Interjet,708.28,83,11274,851
65,4,10,Guadalajara,San José del Cabo,Autobús,Transportes del Norte,708.28,768,595,852
65,17,5,Guadalajara,La Paz,Avión,Aeromar,815.28,91,11467,853
65,17,6,Guadalajara,La Paz,Autobús,ADO,815.28,875,670,854
65,19,2,Guadalajara,Mazatlán,Avión,Volaris,424.61,61,10764,855
65,19,8,Guadalajara,Mazatlán,Autobús,Futura,424.61,484,397,856
65,20,4,Guadalajara,Puerto Vallarta,Avión,Interjet,195.84,44,10352,857
65,20,6,Guadalajara,Puerto Vallarta,Autobús,ADO,195.84,255,237,858
65,22,2,Guadalajara,Aguascalientes,Avión,Volaris,172.35,42,10310,859
65,22,7,Guadalajara,Aguascalientes,Autobús,Estrella Blanca,172.35,232,220,860
65,27,6,Guadalajara,Colima,Autobús,ADO,181.12,241,226,861
65,29,2,Guadalajara,Culiacán,Avión,Volaris,619.1,76,11114,862
65,29,9,Guadalajara,Culiacán,Autobús,Omnibus de México,619.1,679,533,863
65,33,1,Guadalajara,Hermosillo,Avión,Aeroméxico,1211.51,120,12180,864
65,33,9,Guadalajara,Hermosillo,Autobús,Omnibus de México,1211.51,1271,948,865
65,35,6,Guadalajara,León,Autobús,ADO,179.09,239,225,866
65,37,2,Guadalajara,Mérida,Avión,Volaris,1425.37,136,12565,867
65,37,6,Guadalajara,Mérida,Autobús,ADO,1425.37,1485,1097,868
65,46,10,Guadalajara,San Juan de los Lagos,Autobús,Transportes del Norte,127.43,187,189,869
65,53,5,Guadalajara,Toluca,Avión,Aeromar,414.15,61,10745,870
65,53,9,Guadalajara,Toluca,Autobús,Omnibus de México,414.15,474,389,871
65,54,5,Guadalajara,Tuxtla Gutiérrez,Avión,Aeromar,1161.02,117,12089,872
65,54,7,Guadalajara,Tuxtla Gutiérrez,Autobús,Estrella Blanca,1161.02,1221,912,873
65,56,3,Guadalajara,Villahermosa,Avión,Viva Aerobus,1131.19,114,12036,874
